art_id,token
12358,"[('조건', 'NNG'), ('에', 'JKB')]"
12358,"[('대해', 'VV+EC')]"
12358,"[('조언', 'NNG')]"
12358,"[('받', 'VV'), ('고', 'EC')]"
12358,"[('싶', 'VX'), ('습니다', 'EF')]"
12359,"[('무직', 'NNG'), ('상태', 'NNG'), ('로', 'JKB')]"
12359,"[('새', 'MM'), ('언어', 'NNG')]"
12359,"[('공부', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
12359,"[('구직', 'NNG')]"
12359,"[('vs', 'SL')]"
12359,"[('기존', 'NNG'), ('언어', 'NNG'), ('로', 'JKB')]"
12359,"[('재취업', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
12359,"[('공부', 'NNG'), ('한', 'XSV+ETM'), ('뒤', 'NNG')]"
12359,"[('이직', 'NNP')]"
12360,"[('보통', 'NNG')]"
12360,"[('경력', 'NNG'), ('자기', 'NP'), ('술서', 'NNG'), ('에', 'JKB')]"
12360,"[('어떤', 'MM')]"
12360,"[('프로젝트', 'NNG'), ('를', 'JKO')]"
12360,"[('넣', 'VV'), ('어야', 'EC')]"
12360,"[('하나', 'NR'), ('요', 'VCP+EC')]"
12360,"[('고민', 'NNG'), ('이', 'VCP'), ('네요', 'EC')]"
12361,"[('커리큘럼', 'NNG')]"
12361,"[('관련', 'NNG')]"
12361,"[('문', 'NNG'), ('의', 'JKG'), ('드립니다', 'VV+EC')]"
12362,"[('iOS', 'SL')]"
12362,"[('개발', 'NNG'), ('용', 'XSN'), ('으로', 'JKB')]"
12362,"[('애플', 'NNP')]"
12362,"[('실리콘', 'NNG')]"
12362,"[('맥북', 'NNP')]"
12362,"[('에어', 'NNG'), ('는', 'JX')]"
12362,"[('어떤', 'MM'), ('가요', 'NNG')]"
12363,"[('이직', 'NNG'), ('할', 'XSV+ETM')]"
12363,"[('때', 'NNG')]"
12363,"[('전', 'NNG')]"
12363,"[('회사', 'NNG'), ('에서', 'JKB')]"
12363,"[('무슨', 'MM')]"
12363,"[('프레임워크', 'NNP')]"
12363,"[('썼었', 'VV+EP'), ('는지', 'EC')]"
12363,"[('말', 'NNG'), ('해도', 'XSV+EC')]"
12363,"[('되', 'VV'), ('나요', 'EC')]"
12364,"[('프리랜서', 'NNG'), ('로', 'JKB')]"
12364,"[('작업', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
12364,"[('중', 'NNB'), ('인데', 'VCP+EC')]"
12364,"[('관둬야', 'VV+EC+VX')]"
12364,"[('할까요', 'VV+EC')]"
12365,"[('경력', 'NNG')]"
12365,"[('만', 'JX')]"
12365,"[('34', 'SN'), ('년', 'NNBC'), ('에게', 'JKB')]"
12365,"[('요구', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
12365,"[('프론트엔드', 'NNP')]"
12365,"[('실력', 'NNG'), ('은', 'JX')]"
12365,"[('어느', 'MM'), ('정도', 'NNG'), ('일까요', 'VCP+EC'), ('조언', 'NNG')]"
12365,"[('감사', 'NNG'), ('해요', 'XSV+EC')]"
12366,"[('다양', 'XR'), ('한', 'XSA+ETM')]"
12366,"[('아이디어', 'NNG'), ('를', 'JKO')]"
12366,"[('실현', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
12366,"[('기업', 'NNG'), ('이', 'JKS')]"
12366,"[('있', 'VA'), ('을까요', 'EC')]"
12367,"[('서비스', 'NNG'), ('업체', 'NNG'), ('에서', 'JKB')]"
12367,"[('개발', 'NNG'), ('과', 'JC')]"
12367,"[('운영', 'NNG'), ('은', 'JX')]"
12367,"[('어떻', 'VA'), ('게', 'EC')]"
12367,"[('나누', 'VV'), ('어', 'EC'), ('지나', 'VV'), ('요', 'EC')]"
12368,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
12368,"[('선배', 'NNG'), ('님', 'XSN'), ('들', 'XSN')]"
12369,"[('오라클', 'NNP'), ('만', 'JX')]"
12369,"[('사용', 'NNG'), ('해', 'XSV+EC'), ('봤', 'VX+EP'), ('는데', 'EC')]"
12369,"[('mysql', 'SL'), ('을', 'JKO')]"
12369,"[('배워', 'VV+EC'), ('보', 'VX'), ('는', 'ETM'), ('것', 'NNB'), ('도', 'JX')]"
12369,"[('괜찮', 'VA'), ('을까요', 'EC')]"
12370,"[('공장', 'NNG')]"
12370,"[('솔루션', 'NNP')]"
12370,"[('개발', 'NNG')]"
12370,"[('분야', 'NNG')]"
12371,"[('선택', 'NNG'), ('의', 'NNG')]"
12371,"[('기로', 'NNG'), ('에', 'JKB')]"
12371,"[('놓이', 'VV'), ('게', 'EC')]"
12371,"[('되', 'VV'), ('었', 'EP'), ('네요', 'EC')]"
12372,"[('sqld', 'SL')]"
12372,"[('취직', 'NNG'), ('할', 'XSV+ETM'), ('때', 'NNG')]"
12372,"[('도움', 'NNG')]"
12372,"[('될까요', 'VV+EC')]"
12373,"[('sql', 'SL')]"
12373,"[('공부', 'NNG'), ('해', 'XSV+EC'), ('보', 'VX'), ('려는데', 'EC')]"
12373,"[('어떻', 'VA'), ('게', 'EC')]"
12373,"[('시작', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('게', 'NNB+JKS')]"
12373,"[('좋', 'VA'), ('아요', 'EC')]"
12374,"[('맨', 'MM'), ('발의', 'NNG')]"
12374,"[('중년', 'NNG')]"
12375,"[('저기', 'NP')]"
12375,"[('혹시', 'MAG')]"
12375,"[('프로젝트', 'NNG')]"
12375,"[('도중', 'NNG'), ('에', 'JKB')]"
12375,"[('이직', 'NNG'), ('해도', 'XSV+EC')]"
12375,"[('되', 'VV'), ('나요', 'EC')]"
12376,"[('코린', 'NNP'), ('이', 'JKS')]"
12376,"[('첫', 'MM')]"
12376,"[('프로젝트', 'NNG')]"
12376,"[('완성', 'NNG'), ('했', 'XSV+EP'), ('습니다', 'EF'), ('재', 'XPN'), ('업', 'NNG')]"
12377,"[('현재', 'NNG')]"
12377,"[('만들', 'VV'), ('고', 'EC')]"
12377,"[('있', 'VA'), ('는', 'ETM')]"
12377,"[('포트폴리오', 'NNG')]"
12377,"[('관련', 'NNG')]"
12377,"[('질문', 'NNG')]"
12377,"[('드립니다', 'VV+EC')]"
12378,"[('진로', 'NNG')]"
12378,"[('고민', 'NNG'), ('이', 'JKS')]"
12378,"[('됩니다', 'VV+EF')]"
12378,"[('보안', 'NNG')]"
12378,"[('또는', 'MAJ')]"
12378,"[('개발자', 'NNG')]"
12379,"[('컴', 'NNP'), ('공', 'NNG')]"
12379,"[('3학년', 'NNP'), ('입니다', 'VCP+EC')]"
12379,"[('졸업', 'NNG'), ('할', 'XSV+ETM'), ('수', 'NNB')]"
12379,"[('있', 'VA'), ('을까', 'EC')]"
12379,"[('참', 'NNG')]"
12379,"[('생각', 'NNG'), ('이', 'JKS')]"
12379,"[('많', 'VA'), ('아', 'EC'), ('집니다', 'VX+EC')]"
12380,"[('저희', 'NP')]"
12380,"[('회사', 'NNG')]"
12380,"[('정체', 'NNG'), ('성', 'XSN'), ('을', 'JKO')]"
12380,"[('모르', 'VV'), ('겠', 'EP'), ('어요', 'EF')]"
12380,"[('도와', 'VV+EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
12381,"[('비전공자', 'NNP')]"
12381,"[('정처', 'NNG'), ('기', 'NNG')]"
12381,"[('딸', 'VV+ETM'), ('수', 'NNB')]"
12381,"[('있', 'VA'), ('나요', 'EC')]"
12382,"[('펑', 'NNP')]"
12383,"[('평범', 'XR'), ('한', 'XSA+ETM')]"
12383,"[('개발자', 'NNG'), ('로', 'JKB')]"
12383,"[('살아가', 'VV'), ('는', 'ETM')]"
12383,"[('이야기', 'NNG')]"
12384,"[('개발', 'NNG')]"
12384,"[('공부', 'NNG'), ('하', 'XSV'), ('면서', 'EC')]"
12384,"[('웹툰', 'NNP')]"
12384,"[('추천', 'NNG')]"
12384,"[('사이트', 'NNG'), ('를', 'JKO')]"
12384,"[('만들', 'VV'), ('었', 'EP'), ('어요', 'EF')]"
12385,"[('재택', 'NNG'), ('의', 'NNG')]"
12385,"[('단점', 'NNG')]"
12386,"[('다', 'MAG'), ('들', 'XSN')]"
12386,"[('개발', 'NNG')]"
12386,"[('어떻게', 'MAG'), ('하', 'VV'), ('시', 'EP'), ('나요', 'EC')]"
12387,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
12387,"[('이제', 'MAG')]"
12387,"[('막', 'NNG')]"
12387,"[('프로그래밍', 'NNG'), ('에', 'JKB')]"
12387,"[('입문', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
12387,"[('코린', 'NNP'), ('이', 'JKS')]"
12387,"[('입니다', 'VCP+EC')]"
12387,"[('수업', 'NNG')]"
12387,"[('선택', 'NNG'), ('에', 'JKB')]"
12387,"[('어려움', 'NNG'), ('이', 'JKS')]"
12387,"[('있', 'VA'), ('어', 'EC')]"
12387,"[('여쭤', 'VV+EC'), ('봅니다', 'VX+EC')]"
12388,"[('경력', 'NNG'), ('에', 'JKB')]"
12388,"[('대해', 'VV+EC')]"
12388,"[('궁금', 'XR'), ('한', 'XSA+ETM'), ('것', 'NNB'), ('이', 'JKS')]"
12388,"[('있', 'VA'), ('습니다', 'EF')]"
12389,"[('5', 'SN'), ('인', 'NNG')]"
12389,"[('이하', 'NNG')]"
12389,"[('규모', 'NNG'), ('의', 'NNG')]"
12389,"[('회사', 'NNG'), ('는', 'JX')]"
12389,"[('어떨까', 'VA+EC'), ('요', 'JX')]"
12390,"[('요즘', 'NNG')]"
12390,"[('웹', 'NNG'), ('개발자', 'NNG')]"
12390,"[('시장', 'NNG')]"
12390,"[('어떤', 'MM'), ('가요', 'NNG')]"
12391,"[('취준생', 'NNP')]"
12391,"[('팀', 'NNG')]"
12391,"[('프로젝트', 'NNG')]"
12391,"[('피드백', 'NNG')]"
12391,"[('부탁', 'NNG'), ('드립니다', 'VV+EC'), ('react', 'SL')]"
12391,"[('node', 'SL')]"
12392,"[('일감', 'NNG')]"
12392,"[('풀', 'NNG'), ('인', 'VCP+ETM')]"
12392,"[('상태', 'NNG'), ('로', 'JKB')]"
12392,"[('계약', 'NNG'), ('처', 'NNG')]"
12392,"[('더', 'MAG')]"
12392,"[('뚫', 'VV'), ('어', 'EC'), ('놓', 'VX'), ('으면', 'EC')]"
12392,"[('힘들', 'VA'), ('겠', 'EP'), ('죠', 'EF')]"
12393,"[('신입', 'NNG'), ('인데', 'VCP+EC')]"
12393,"[('서비스', 'NNG'), ('와', 'JC')]"
12393,"[('서비스', 'NNG'), ('를', 'JKO')]"
12393,"[('통합', 'NNG'), ('하', 'XSV'), ('는데', 'EC')]"
12393,"[('꽤', 'MAG')]"
12393,"[('힘드', 'VA'), ('네요', 'EC')]"
12394,"[('비전공자', 'NNP')]"
12394,"[('개발', 'NNG'), ('쪽', 'NNB')]"
12394,"[('공부', 'NNG'), ('를', 'JKO')]"
12394,"[('시작', 'NNG'), ('해', 'XSV+EC'), ('보', 'VX'), ('려고', 'EC')]"
12394,"[('합니다', 'VV+EC')]"
12395,"[('금융', 'NNG'), ('권', 'XSN'), ('이', 'JKS')]"
12395,"[('왜', 'MAG')]"
12395,"[('업무', 'NNG'), ('강도', 'NNG'), ('가', 'JKS')]"
12395,"[('높', 'VA'), ('다고', 'EC')]"
12395,"[('하', 'VV'), ('는', 'ETM')]"
12395,"[('거', 'NNB'), ('죠', 'VCP+EC')]"
12396,"[('웹', 'NNG'), ('서버', 'NNG'), ('와', 'JC')]"
12396,"[('WAS', 'SL'), ('의', 'NNG')]"
12396,"[('차이점', 'NNG'), ('에', 'JKB')]"
12396,"[('대해', 'VV+EC')]"
12396,"[('궁금', 'XR'), ('한', 'XSA+ETM'), ('게', 'NNB+JKS')]"
12396,"[('생겼', 'VV+EP'), ('습니다', 'EF')]"
12397,"[('한국', 'NNP')]"
12397,"[('교육', 'NNG'), ('문제', 'NNG'), ('와', 'JC')]"
12397,"[('프로그래머', 'NNG'), ('가', 'JKS')]"
12397,"[('창업', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
12397,"[('방법', 'NNG')]"
12398,"[('빅데이터', 'NNP')]"
12398,"[('분석', 'NNG'), ('기사', 'NNG')]"
12398,"[('코딩', 'NNG'), ('테스트', 'NNG')]"
12398,"[('공부', 'NNG')]"
12398,"[('VS', 'SL')]"
12398,"[('대학원', 'NNG')]"
12399,"[('리포', 'NNG'), ('팅', 'MAG')]"
12399,"[('툴', 'NNP')]"
12399,"[('써', 'VV+EC'), ('본', 'VX+ETM'), ('적', 'NNB')]"
12399,"[('있', 'VA'), ('냐고', 'EC')]"
12399,"[('물', 'VV'), ('어', 'EC'), ('보', 'VX'), ('시', 'EP'), ('는데', 'EC')]"
12400,"[('신입', 'NNG'), ('개발자', 'NNG')]"
12400,"[('회사', 'NNG'), ('선택', 'NNG')]"
12400,"[('도움', 'NNG'), ('주', 'VV'), ('실', 'EP+ETM'), ('수', 'NNB'), ('있', 'VV'), ('을까요', 'EC')]"
12401,"[('경력', 'NNG')]"
12401,"[('3', 'SN'), ('년', 'NNBC'), ('차', 'NNG')]"
12401,"[('경력', 'NNG'), ('을', 'JKO')]"
12401,"[('줄여서', 'VV+EC')]"
12401,"[('신입', 'NNG')]"
12401,"[('입사', 'NNG'), ('도', 'JX')]"
12401,"[('가능', 'NNG'), ('할까요', 'XSA+EC')]"
12402,"[('여긴', 'NP+JX')]"
12402,"[('진짜', 'MAG')]"
12402,"[('편했', 'VA+EP'), ('다', 'EC')]"
12402,"[('하', 'VV'), ('는', 'ETM')]"
12402,"[('플젝', 'NNP'), ('들', 'XSN')]"
12402,"[('있', 'VA'), ('으실까', 'EP+EP+EF'), ('요', 'VCP+EC')]"
12403,"[('역대', 'NNG')]"
12403,"[('최', 'XPN'), ('악의', 'NNG')]"
12403,"[('회사', 'NNG')]"
12404,"[('사무실', 'NNG'), ('에서', 'JKB')]"
12404,"[('물티슈', 'NNG')]"
12404,"[('쓰', 'VV'), ('시', 'EP'), ('나요', 'EC')]"
12405,"[('40', 'SN'), ('중반', 'NNG')]"
12405,"[('이직', 'NNP'), ('고민', 'NNG')]"
12405,"[('땜', 'NNB'), ('에', 'JKB')]"
12405,"[('스트레스', 'NNG'), ('네요', 'VCP+EC')]"
12406,"[('경력직', 'NNG')]"
12406,"[('분', 'NNG'), ('들', 'XSN')]"
12406,"[('이직', 'NNG'), ('할', 'XSV+ETM'), ('때', 'NNG')]"
12406,"[('자', 'IC'), ('소서', 'NNG')]"
12406,"[('쓰', 'VV'), ('시', 'EP'), ('나요', 'EC')]"
12408,"[('수학', 'NNG')]"
12408,"[('못', 'MAG'), ('하', 'VV'), ('는', 'ETM')]"
12408,"[('사람', 'NNG'), ('도', 'JX')]"
12408,"[('프로그래밍', 'NNG')]"
12408,"[('할', 'VV+ETM')]"
12408,"[('수', 'NNG')]"
12408,"[('있', 'VA'), ('나요', 'EC')]"
12409,"[('회사', 'NNG'), ('는', 'JX')]"
12409,"[('신입', 'NNG'), ('한테', 'JKB')]"
12409,"[('보통', 'NNG')]"
12409,"[('어느', 'MM'), ('정도', 'NNG')]"
12409,"[('실력', 'NNG'), ('을', 'JKO')]"
12409,"[('바랄까', 'VV+EC'), ('요', 'JX')]"
12410,"[('디자인', 'NNG'), ('퍼블', 'NNP')]"
12410,"[('중', 'NNB'), ('인데', 'VCP+EC')]"
12410,"[('준비', 'NNG'), ('없이', 'MAG')]"
12410,"[('프론트엔드', 'NNP'), ('로', 'JKB')]"
12410,"[('이직', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
12410,"[('건', 'NP+JX')]"
12410,"[('무모한', 'NNG')]"
12410,"[('짓', 'NNG'), ('인가요', 'VCP+EC')]"
12411,"[('투입', 'NNG')]"
12411,"[('전', 'NNG')]"
12411,"[('손해', 'NNG'), ('배상', 'NNG')]"
12412,"[('프론트엔드', 'NNP')]"
12412,"[('토이', 'NNG')]"
12412,"[('프로젝트', 'NNG')]"
12412,"[('질문', 'NNG'), ('입니다', 'VCP+EC')]"
12413,"[('임금체불', 'NNP')]"
12413,"[('이력', 'NNG')]"
12413,"[('회사', 'NNG')]"
12414,"[('구직', 'NNG'), ('중', 'NNB'), ('너무', 'MAG')]"
12414,"[('자괴감', 'NNG'), ('드', 'VV'), ('네요', 'EC')]"
12415,"[('월급', 'NNG'), ('이', 'JKS')]"
12415,"[('안', 'MAG'), ('들어옵니다', 'VV+EC')]"
12416,"[('일본', 'NNP'), ('에서', 'JKB')]"
12416,"[('이직', 'NNP'), ('활동', 'NNG')]"
12416,"[('중', 'NNB'), ('인데', 'VCP+EC')]"
12416,"[('파견', 'NNG'), ('회사', 'NNG')]"
12416,"[('잘', 'MAG')]"
12416,"[('아시', 'NNG'), ('는', 'JX')]"
12416,"[('분', 'NNG')]"
12416,"[('계시', 'VV'), ('나요', 'EC')]"
12417,"[('국비', 'NNG')]"
12417,"[('커리큘럼', 'NNG')]"
12417,"[('봐', 'VV+EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
12418,"[('php', 'SL')]"
12418,"[('회사', 'NNG')]"
12419,"[('초보', 'NNG')]"
12419,"[('군인', 'NNG')]"
12419,"[('개발자', 'NNG')]"
12419,"[('첫', 'MM')]"
12419,"[('프로젝트', 'NNG')]"
12419,"[('만들', 'VV'), ('어', 'EC'), ('보', 'VX'), ('았', 'EP'), ('습니다', 'EF')]"
12420,"[('45', 'SN'), ('년', 'NNBC'), ('차', 'NNG'), ('에', 'JKB')]"
12420,"[('다른', 'MM')]"
12420,"[('분야', 'NNG'), ('로', 'JKB')]"
12420,"[('이직', 'NNP')]"
12420,"[('너무', 'MAG')]"
12420,"[('늦', 'VA'), ('나요', 'EC')]"
12421,"[('국비', 'NNG')]"
12421,"[('고졸', 'NNP')]"
12421,"[('SI', 'SL')]"
12421,"[('업체', 'NNG')]"
12421,"[('면접', 'NNG')]"
12421,"[('후기', 'NNG'), ('이', 'VCP'), ('자', 'EC')]"
12421,"[('작', 'VA'), ('은', 'ETM')]"
12421,"[('질문', 'NNG'), ('있', 'VA'), ('습니다', 'EF')]"
12422,"[('멍청', 'XR'), ('하', 'XSA'), ('고', 'EC')]"
12422,"[('무능', 'NNG'), ('한', 'XSA+ETM')]"
12422,"[('대학생', 'NNG'), ('입니다', 'VCP+EC')]"
12422,"[('도와', 'VV+EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
12423,"[('블로그', 'NNG')]"
12423,"[('피드백', 'NNG'), ('이', 'JKS')]"
12423,"[('필요', 'NNG'), ('합니다', 'XSA+EC')]"
12424,"[('Tech', 'SL')]"
12424,"[('QA', 'SL'), ('에', 'JKB'), ('는', 'JX')]"
12424,"[('코드', 'NNG'), ('와', 'JC')]"
12424,"[('에러', 'NNG')]"
12424,"[('메시지', 'NNG')]"
12424,"[('함께', 'MAG')]"
12424,"[('올려', 'VV+EC')]"
12424,"[('주세요', 'NNP')]"
12424,"[('그리고', 'MAJ')]"
12424,"[('인생', 'NNG')]"
12424,"[('고민', 'NNG')]"
12424,"[('글', 'NNG'), ('은', 'JX')]"
12424,"[('포럼', 'NNG')]"
12424,"[('게시판', 'NNG'), ('에', 'JKB')]"
12424,"[('올려', 'VV+EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
12425,"[('학원', 'NNG'), ('출신', 'NNG')]"
12425,"[('신입', 'NNG'), ('개발자', 'NNG')]"
12425,"[('고민', 'NNG')]"
12426,"[('블록체인', 'NNG')]"
12426,"[('인턴', 'NNG')]"
12426,"[('vs', 'SL')]"
12426,"[('자기', 'NP'), ('공부', 'NNG')]"
12427,"[('컴', 'NNP'), ('공', 'NNG')]"
12427,"[('3학년', 'NNP')]"
12427,"[('조언', 'NNG'), ('부탁', 'NNG'), ('드립니다', 'VV+EC')]"
12428,"[('백엔드', 'NNP')]"
12428,"[('비', 'XPN'), ('전공', 'NNG')]"
12428,"[('국비', 'NNG'), ('지원', 'NNG')]"
12428,"[('수료', 'NNG')]"
12428,"[('후', 'NNG')]"
12428,"[('첫', 'MM'), ('직장', 'NNG')]"
12428,"[('웹', 'NNG'), ('에', 'JKB'), ('이', 'MM'), ('전시', 'NNG'), ('는', 'JX')]"
12428,"[('별로', 'MAG'), ('인가요', 'VCP+EC')]"
12429,"[('학원', 'NNG'), ('졸업', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
12429,"[('2', 'SN'), ('달째', 'NNG')]"
12429,"[('취', 'NNP'), ('준', 'NNP')]"
12430,"[('솔루션', 'NNP')]"
12430,"[('업체', 'NNG')]"
12430,"[('면접', 'NNG')]"
12430,"[('합격', 'NNG'), ('했', 'XSV+EP'), ('는데', 'EC')]"
12431,"[('국비', 'NNG'), ('학원', 'NNG')]"
12431,"[('생각', 'NNG'), ('중', 'NNB'), ('인데', 'VCP+EC')]"
12431,"[('나이', 'NNG'), ('관련', 'NNG'), ('질문', 'NNG'), ('이', 'VCP'), ('요', 'EC')]"
12432,"[('28', 'SN'), ('살', 'NNBC')]"
12432,"[('비전공자', 'NNP')]"
12432,"[('입니다', 'VCP+EC')]"
12433,"[('혹시', 'MAG')]"
12433,"[('또', 'MAG')]"
12433,"[('피해자', 'NNG'), ('가', 'JKS')]"
12433,"[('발생', 'NNG'), ('하', 'XSV'), ('지', 'EC')]"
12433,"[('않', 'VV'), ('도록', 'EC')]"
12433,"[('정보', 'NNG')]"
12433,"[('공유', 'NNP')]"
12433,"[('합니다', 'VV+EC')]"
12434,"[('중', 'NNG'), ('x', 'SL'), ('정보', 'NNG'), ('처리', 'NNG'), ('학원', 'NNG')]"
12434,"[('신촌', 'NNP'), ('점', 'NNG')]"
12434,"[('상담', 'NNG')]"
12434,"[('최악', 'NNG')]"
12435,"[('회식', 'NNG')]"
12436,"[('취업', 'NNG'), ('준비', 'NNG'), ('할', 'XSV+ETM'), ('때', 'NNG')]"
12436,"[('준비', 'NNG'), ('하', 'XSV'), ('면', 'EC')]"
12436,"[('좋', 'VA'), ('을', 'ETM')]"
12436,"[('것', 'NNB')]"
12436,"[('조언', 'NNG'), ('부탁', 'NNG'), ('드려요', 'VV+EC')]"
12436,"[('포폴', 'NNP'), ('소재', 'NNG')]"
12436,"[('서적', 'NNG')]"
12437,"[('개린', 'NNG'), ('이', 'JKS')]"
12437,"[('추천', 'NNG')]"
12437,"[('도서', 'NNG')]"
12437,"[('및', 'MAJ')]"
12437,"[('도움', 'NNG'), ('을', 'JKO')]"
12437,"[('구합니다', 'VV+EF')]"
12438,"[('하이닉스', 'NNP'), ('쪽', 'NNB')]"
12438,"[('1', 'SN'), ('차', 'NNBC')]"
12438,"[('소', 'NNG'), ('싱', 'NNP'), ('회사', 'NNG'), ('의', 'NNG')]"
12438,"[('영업', 'NNG')]"
12438,"[('담당자', 'NNG')]"
12438,"[('연락처', 'NNG')]"
12438,"[('공유', 'NNP')]"
12438,"[('가능', 'NNG'), ('할까요', 'XSA+EC')]"
12439,"[('투자', 'NNG'), ('를', 'JKO')]"
12439,"[('100', 'SN'), ('억', 'NR'), ('원', 'NNBC')]"
12439,"[('이상', 'NNG'), ('을', 'JKO')]"
12439,"[('유치', 'NNG')]"
12439,"[('받', 'VV'), ('았', 'EP'), ('단', 'ETM'), ('건', 'NNB+JX')]"
12439,"[('회사', 'NNG'), ('가', 'JKS')]"
12439,"[('급', 'NNG')]"
12439,"[('성장', 'NNG'), ('중', 'NNB'), ('이', 'VCP'), ('라고', 'EC')]"
12439,"[('판단', 'NNG'), ('해도', 'XSV+EC')]"
12439,"[('될까요', 'VV+EC')]"
12440,"[('취업', 'NNG')]"
12440,"[('시', 'NNG')]"
12440,"[('개인', 'NNG')]"
12440,"[('프로젝트', 'NNG')]"
12440,"[('질문', 'NNG'), ('입니다', 'VCP+EC')]"
12441,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
12441,"[('XXX', 'SL')]"
12441,"[('부트', 'NNG'), ('캠프', 'NNG'), ('를', 'JKO')]"
12441,"[('진행', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
12441,"[('있', 'VA'), ('는', 'ETM')]"
12441,"[('백엔드', 'NNP')]"
12441,"[('개발자', 'NNG')]"
12441,"[('지망생', 'NNG')]"
12441,"[('입니다', 'VCP+EC')]"
12441,"[('프로젝트', 'NNG')]"
12441,"[('평가', 'NNG')]"
12441,"[('및', 'MAJ')]"
12441,"[('홍보', 'NNG'), ('를', 'JKO')]"
12441,"[('하', 'VV'), ('고자', 'EC')]"
12441,"[('글', 'NNG'), ('을', 'JKO')]"
12441,"[('작성', 'NNG'), ('합니다', 'XSV+EC')]"
12442,"[('건강', 'NNG'), ('보험', 'NNG'), ('자격', 'NNG'), ('득실', 'NNG')]"
12442,"[('확인', 'NNG+XSV'), ('서', 'EC')]"
12442,"[('고민', 'NNG'), ('이', 'VCP'), ('에요', 'EF')]"
12443,"[('근데', 'MAJ')]"
12443,"[('경력', 'NNG')]"
12443,"[('많', 'VA'), ('은', 'ETM')]"
12443,"[('개발자', 'NNG'), ('라고', 'VCP+EC')]"
12443,"[('다', 'MAG')]"
12443,"[('잘', 'MAG'), ('하', 'VV'), ('는', 'ETM'), ('거', 'NNB')]"
12443,"[('아니', 'VCN'), ('더라구요', 'EC')]"
12444,"[('최근', 'NNG')]"
12444,"[('한', 'MM'), ('달', 'NNBC'), ('동안', 'NNG')]"
12444,"[('인터뷰', 'NNG')]"
12444,"[('다니', 'VV'), ('면서', 'EC')]"
12444,"[('느낀', 'VV+ETM'), ('점', 'NNG')]"
12445,"[('스타트업', 'NNG')]"
12445,"[('커뮤니티', 'NNG')]"
12445,"[('플랫', 'NNG'), ('폼', 'NNG'), ('을', 'JKO')]"
12445,"[('런', 'NNG'), ('칭했', 'VV+EP'), ('습니다', 'EF')]"
12446,"[('IT', 'SL'), ('에', 'JKB')]"
12446,"[('정규직', 'NNG')]"
12446,"[('의미', 'NNG'), ('가', 'JKS')]"
12446,"[('있', 'VA'), ('나요', 'EC')]"
12447,"[('웹', 'NNG'), ('앱', 'NNG')]"
12447,"[('개발', 'NNG'), ('이', 'JKS')]"
12447,"[('아니', 'VCN'), ('니', 'EC')]"
12447,"[('약간', 'MAG')]"
12447,"[('자괴감', 'NNG'), ('이', 'JKS')]"
12447,"[('들', 'VV'), ('기', 'ETN')]"
12447,"[('시작', 'NNG'), ('하', 'XSV'), ('네요', 'EC')]"
12449,"[('신기', 'XR'), ('한', 'XSA+ETM')]"
12449,"[('개발', 'NNG'), ('자의', 'NNG')]"
12449,"[('삶', 'NNG')]"
12450,"[('고민', 'NNG')]"
12450,"[('봐주시면', 'VV+EP+EC')]"
12450,"[('정말', 'MAG'), ('감사', 'NNG'), ('하', 'XSV'), ('겠', 'EP'), ('습니다', 'EF')]"
12450,"[('국비', 'NNG'), ('지원', 'NNG')]"
12450,"[('관련', 'NNG'), ('해서', 'XSA+EC'), ('커리큘럼', 'NNG'), ('있', 'VA'), ('어요', 'EF')]"
12451,"[('연봉', 'NNG'), ('협상', 'NNG')]"
12451,"[('할', 'VV+ETM'), ('때', 'NNG')]"
12452,"[('양말', 'NNG'), ('벗', 'VV'), ('고', 'EC')]"
12452,"[('근무', 'NNG'), ('하', 'XSV'), ('시', 'EP'), ('는', 'ETM')]"
12452,"[('남자', 'NNG'), ('분', 'NNB')]"
12452,"[('있', 'VA'), ('으실까', 'EP+EP+EF'), ('요', 'VCP+EC')]"
12453,"[('일방', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
12453,"[('계약', 'NNG')]"
12453,"[('파', 'VV'), ('기', 'ETN'), ('로', 'JKB')]"
12453,"[('프로젝트', 'NNG'), ('를', 'JKO')]"
12453,"[('철수', 'NNG'), ('했', 'XSV+EP'), ('는데', 'EC')]"
