word1,word2,freq
가산점,보통,1
가산점,민간,1
포함,보통,1
포함,민간,1
포함,자격증,1
보통,민간,1
보통,자격증,1
민간,자격증,1
모바일,기술,1
노트북,스펙,1
inteliij,개발자,1
자바,visual,1
트리,관련,1
자바,inteliij,1
fac,mfc,1
fac,react,1
fac,계획,1
mfc,react,1
mfc,계획,1
react,계획,1
sw,국비,1
api,카카오,1
네이버,카카오,1
강좌,swingawt,1
swingawt,자바,1
vs,inteliij,1
vs,ide,1
studio,자바,1
studio,inteliij,1
studio,ide,1
studio,개발자,1
중고,스펙,1
통보후,퇴사,1
회사,강요,1
vs,필요,1
지식,싶어요,1
분야,싶어요,1
분야,기본,1
공부,싶어요,1
싶어요,it,1
싶어요,기본,1
it,기본,1
포인트,연봉,1
포인트,복지,1
사용,구매,1
구매,가요,1
조언,대졸,1
대졸,부탁,1
근무,인터뷰,1
인터뷰,시간,1
요즘,트리,1
요즘,js,1
지식,분야,1
jsp,부트,1
퇴사,정도,1
필요,추천,1
vs,kosmo,1
조언,kosmo,1
조언,kosta,1
조언,의견,1
필요,kosmo,1
필요,kosta,1
필요,의견,1
kosmo,kosta,1
10개월,정도,1
kosmo,의견,1
kosmo,추천,1
kosta,국비,1
kosta,의견,1
kosta,추천,1
이제,ar,1
10개월,퇴사,1
1900만원,고졸,1
1900만원,개발자,1
1900만원,27살,1
프론트엔드,직접,1
생각,8개월차,1
8개월차,조금,1
질문,webflux,1
webflux,안녕,1
합격,노트북,1
합격,지급,1
합격,채용,1
노트북,지급,1
노트북,채용,1
지급,채용,1
퍼블리셔,화면,1
퍼블리셔,반응,1
디자인,화면,1
디자인,반응,1
화면,반응,1
분야,프로그래밍,1
anonymous,보도,1
정도,레거시점수,1
보통,직접,1
anonymous,차세대,1
사이트,직접,1
자동,정렬,1
자동,db,1
자동,통합,1
자동,dbeaver,1
정렬,db,1
정렬,통합,1
정렬,dbeaver,1
db,통합,1
db,dbeaver,1
통합,dbeaver,1
프레임워크,아시나,1
설정,아시나,1
스프링,아시나,1
1차,접종,1
1차,후기,1
접종,후기,1
포트폴리오,직접,1
anonymous,구직공고,1
보도,구직공고,1
사이트의,시작,1
조언,실력,1
지원,부족,1
지원,어려움,1
지원,스스로,1
회사,부족,1
회사,스스로,1
부족,어려움,1
부족,스스로,1
어려움,실력,1
어려움,스스로,1
어려움,부탁,1
실력,스스로,1
실력,부탁,1
스스로,부탁,1
조언,전역,1
전역,휴학생,1
전향,풀스택,1
풀스택,백엔드,1
조언,스스로,1
조언,어려움,1
보도,차세대,1
신입,그누보드,1
구직공고,차세대,1
직업,프로그래밍,1
직업,전문학교,1
프로그래밍,전문학교,1
게임,rpg,1
게임,인생,1
게임,유사,1
rpg,인생,1
rpg,유사,1
인생,유사,1
이직,고견,1
고민,고견,1
취업,백지상태,1
퍼블리셔,전망,1
초봉,평균,1
평균,개발자,1
퍼블리셔,그누보드,1
이벤트,시작,1
사이트의,이벤트,1
갈피,개발자,1
출근,시작,1
폴더,이클립스,1
폴더,삭제,1
폴더,복구,1
자동,위기,1
자동,구조,1
자동,조정,1
위기,구조,1
위기,조정,1
구조,조정,1
신입개발자,복장,1
개발,존경,1
자분,존경,1
과정,능력,1
과정,자질,1
과정,강사의,1
문제,자질,1
문제,강사의,1
프로젝트,폴더,1
다음달,시작,1
국비지원,자질,1
다음달,출근,1
4개월,1년,1
4개월,엘리스,1
4개월,프로그래밍,1
4개월,공부,1
4개월,트랙,1
ai,사람,1
ai,1년,1
ai,프로그래밍,1
사람,엘리스,1
사람,트랙,1
1년,엘리스,1
1년,프로그래밍,1
1년,트랙,1
엘리스,프로그래밍,1
엘리스,공부,1
프로그래밍,트랙,1
공부,트랙,1
국비지원,능력,1
국비지원,강사의,1
금일,시작,1
선형대수,필요,1
학생,프론트엔드,1
수원사업장,통근,1
수원사업장,삼성전자,1
수원사업장,버스,1
통근,삼성전자,1
통근,버스,1
삼성전자,버스,1
신입,만약,1
장고,경력,1
장고,자바,1
파이썬,경력,1
경력,자바,1
직무,담당,1
질문,담당,1
이직,고수,1
금일,사이트의,1
금일,이벤트,1
선형대수,공부,1
게임,필요,1
능력,자질,1
게임,선형대수,1
능력,강사의,1
자질,강사의,1
수료후,공백기,1
국비,공백기,1
지옥도,중간착취의,1
지옥도,인력파견,1
중간착취의,인력파견,1
제목,오류발견,1
제목,html,1
제목,운영,1
제목,태그,1
오류발견,html,1
오류발견,운영,1
오류발견,태그,1
html,운영,1
운영,태그,1
프로그래머,선형대수,1
갈피,공부,1
도움,클론코딩,1
정처기와,학점,1
dev,C언어,1
dev,쥬얼,1
dev,전용,1
C언어,스튜디오,1
C언어,쥬얼,1
C언어,전용,1
스튜디오,전용,1
쥬얼,전용,1
경기,게임오디션,1
인공지능,편입,1
쓸모,느낌,1
쓸모,군대,1
쓸모,해결,1
느낌,군대,1
느낌,해결,1
군대,해결,1
적당선,가격,1
적당선,외주,1
dev,스튜디오,1
프로그램,전용,1
적당선,정도,1
프로그램,쥬얼,1
보험금융,해당,1
필요,경력,1
필요,해당,1
경력,해당,1
풀리지,문제,1
풀리지,docker,1
문제,docker,1
한글,검색,1
한글,간혹,1
한글,인텔리,1
검색,간혹,1
검색,인텔리,1
간혹,인텔리,1
프리랜서,국민연금문의,1
프로그램,dev,1
프로그램,C언어,1
프로그램,스튜디오,1
적당선,데이터,1
가격,정도,1
보험금융,필요,1
vsc,스프링,1
나중,스프링,1
자판,요즘,1
자판,아프간,1
요즘,아프간,1
세팅,과정,1
세팅,개발,1
과정,개발,1
분석,노하우,1
기술,cdn,1
기술,백신접종,1
기술,예약,1
사이트,cdn,1
사이트,백신접종,1
사이트,예약,1
사용,cdn,1
사용,백신접종,1
사용,예약,1
개발,나중,1
vsc,나중,1
외주,데이터,1
vsc,개발,1
외주,정도,1
데이터,정도,1
포트폴리오,템플,1
생각,요즘,1
신입개발자,공제,1
공부,3학년,1
3학년,it,1
3학년,방법,1
it,방법,1
현업,부족,1
현업,기초,1
부족,기초,1
연봉,쿠팡,1
신입,쿠팡,1
네이버,쿠팡,1
상태,요사이,1
프로젝트,요사이,1
보험금융,경력,1
통창,눈부심,1
안드로이드,거절,1
생각해신,졸업,1
조항,프로젝트,1
조항,효력,1
조항,퇴사,1
조항,진행시,1
조항,불가,1
프로젝트,효력,1
프로젝트,진행시,1
프로젝트,불가,1
효력,퇴사,1
효력,진행시,1
효력,불가,1
퇴사,진행시,1
퇴사,불가,1
진행시,불가,1
고민,졸업학점,1
공부,연관,1
공부,앱개발,1
생각해신,대학,1
생각해신,취업,1
연관,앱개발,1
한국,대학,1
안드로이드,웹개발자,1
안드로이드,포지션,1
안드로이드,제안,1
거절,웹개발자,1
거절,포지션,1
거절,제안,1
웹개발자,포지션,1
웹개발자,제안,1
포지션,제안,1
사고방식,선생,1
기술등급,질문,1
유학,한국,1
유학,생각해신,1
유학,졸업,1
유학,대학,1
한국,생각해신,1
한국,졸업,1
연관,웹개발,1
기술,후반의,1
사무실,눈부심,1
스프링부트,중복코드,1
지원사업,정부,1
지원사업,걱정,1
지원사업,회사,1
지원사업,지향,1
정부,걱정,1
정부,회사,1
정부,지향,1
걱정,지향,1
회사,지향,1
매일,원래,1
매일,정상,1
분이,한쪽,1
분이,개발자,1
한쪽,개발자,1
한쪽,가요,1
유지보수,장단점,1
사무실,통창,1
어제,삭제,1
제거,중복코드,1
기술,필요,1
제거,스프링부트,1
기술,40대,1
기술,소기업,1
후반의,필요,1
후반의,40대,1
후반의,소기업,1
후반의,개발자,1
필요,40대,1
필요,소기업,1
40대,소기업,1
소기업,개발자,1
수면패턴,생활패턴,1
수강,의구심,1
국비학원,의구심,1
말씀,프로젝트,1
말씀,퇴사,1
현재,퇴사,1
염증,마우스,1
4개월,사람,1
정처기와,행제,1
평가,부트,1
신입,분위기,1
입사고민,정규직,1
얘기,내용,1
장난,오류난거,1
장난,쾌감,1
장난,하루종일,1
장난,해결,1
오류난거,쾌감,1
오류난거,하루종일,1
오류난거,해결,1
쾌감,하루종일,1
쾌감,해결,1
하루종일,해결,1
포트폴리오,java,1
웹개발자,java,1
웹개발자,공유,1
웹개발자,백엔드,1
java,공유,1
이틀,원래,1
무례,회사,1
프리랜서,의문,1
무례,분위기,1
지식,파이썬,1
설계,프로젝트,1
설계,사이드,1
문서,사이드,1
신입,설명,1
신입,딜레마,1
프로젝트,면접때,1
프로젝트,딜레마,1
설명,면접때,1
설명,딜레마,1
면접때,딜레마,1
게임,사용,1
게임,이미지,1
사용,이미지,1
면접,무례,1
면접,분위기,1
무례,신입,1
공유,백엔드,1
프리랜서,작성,1
대학생,출시,1
업무,네카라쿠배,1
네카라쿠배,제조업,1
네카라쿠배,환경,1
네카라쿠배,it,1
제조업,환경,1
환경,it,1
합격,가지,1
면접,가지,1
회사,가지,1
실제,구현,1
실제,서비스,1
실제,스케일,1
실제,백엔드,1
실제,대용량,1
구현,스케일,1
구현,백엔드,1
구현,대용량,1
서비스,스케일,1
업무,제조업,1
네트워크,ccna,1
계약서,의문,1
관리사,ccna,1
사항,의문,1
사항,작성,1
의문,작성,1
사이트,인강,1
인강,반응,1
직종,신입,1
직종,선택,1
남의,소스,1
남의,언어,1
남의,코드,1
소스,언어,1
언어,코드,1
게임,공부방법,1
공부방법,개발,1
vs,관리사,1
vs,ccna,1
관리사,네트워크,1
출시,부탁,1
조언,출시,1
스케일,백엔드,1
xxx,안녕,1
xxx,백엔드,1
캠프,개발자,1
캠프,작성,1
캠프,진행,1
작성,진행,1
작성,백엔드,1
최근,동안,1
최근,인터뷰,1
동안,인터뷰,1
커뮤니티,스타트업,1
스타트업,플랫,1
의미,정규직,1
의미,it,1
자괴감,웹앱,1
자괴감,개발,1
자괴감,시작,1
웹앱,개발,1
xxx,진행,1
xxx,작성,1
남자,양말,1
xxx,개발자,1
평가,xxx,1
평가,캠프,1
평가,작성,1
평가,안녕,1
평가,진행,1
평가,백엔드,1
부트,홍보,1
부트,xxx,1
부트,개발자,1
부트,작성,1
부트,진행,1
홍보,xxx,1
홍보,캠프,1
홍보,작성,1
홍보,안녕,1
홍보,진행,1
xxx,캠프,1
웹앱,시작,1
프로젝트,일방,1
6개월,부탁,1
이상,나이,1
성적,증명서,1
이봉주,선수,1
이봉주,건강,1
선수,건강,1
웹개발자,준비,1
과정,참여,1
과정,스터디,1
참여,국비,1
국비,스터디,1
장비비용,신입취업,1
뉴비,조언,1
뉴비,입사,1
뉴비,6개월,1
뉴비,개발자,1
뉴비,부탁,1
조언,6개월,1
입사,6개월,1
성적,경력,1
사람,나이,1
계약,철수,1
사람,이상,1
철수,일방,1
혼잣말,원분,1
혼잣말,정직,1
혼잣말,계속,1
원분,정직,1
원분,계속,1
정직,계속,1
입사,전부,1
입사,포괄임금제,1
신입,전부,1
신입,포괄임금제,1
회사,포괄임금제,1
개발,전부,1
개발,포괄임금제,1
전부,it,1
전부,포괄임금제,1
it,포괄임금제,1
서비스,대용량,1
스케일,대용량,1
취업,정처기와,1
포폴,쇼핑몰,1
신입,쇼핑몰,1
평가,스프링,1
평가,쇼핑몰,1
쇼핑몰,부탁,1
4학년,학부,1
희망,경영학,1
희망,인사,1
경영학,인사,1
경영학,프론트엔드,1
경영학,개발자,1
인사,프론트엔드,1
인사,개발자,1
vs,pptpdf,1
vs,웹포폴,1
포폴,pptpdf,1
포폴,웹포폴,1
신입,pptpdf,1
신입,평가,1
포폴,평가,1
pptpdf,웹포폴,1
최고,워라,1
uiux,회사,1
library,boost,1
library,제조,1
boost,제조,1
자바스크립트,코딩,1
자바스크립트,테스트,1
자바스크립트,준비,1
커뮤니티,고수,1
신입,8개월,1
신입,이직문제,1
8개월,이직문제,1
게시판,프론트,1
vs,온라인부트캠프,1
온라인부트캠프,국비지원,1
js,스프링,1
js,김영한,1
js,가요,1
신입,웹포폴,1
3개월,이상,1
리포트솔루션,회사,1
취직,스프링,1
사야,카드,1
사야,그래픽,1
사야,머신러닝,1
사야,딥러닝,1
관련,카드,1
관련,그래픽,1
관련,머신러닝,1
카드,머신러닝,1
카드,딥러닝,1
그래픽,머신러닝,1
그래픽,딥러닝,1
비전공자,감이,1
si,실력,1
실력,코딩,1
실력,서비스,1
코딩,차이,1
질문,정처기와,1
사야,관련,1
신입기준,취직,1
기술,보통,1
수준,취직,1
보통,블로그,1
사용,월급,1
사용,월세,1
보통,월급,1
보통,월세,1
월급,월세,1
월세,정도,1
피드백,경력,1
고등학교,이력서,1
도움,지원,1
도움,정리,1
지원,정리,1
지원,실습,1
정리,실습,1
정리,국비,1
실습,국비,1
수준,신입기준,1
솔루션,uiux,1
리포트솔루션,uiux,1
백엔드,대용량,1
최종합격,it,1
방지법,강제,1
방지법,인앱결제,1
강제,인앱결제,1
수학,지식,1
프로그래머,지식,1
vs,dbms,1
dbms,개발자,1
dbms,qa,1
이직,기준,1
1년,기준,1
생각,마인드,1
생각,강점,1
생각,비즈니스,1
사람,마인드,1
사람,강점,1
사람,비즈니스,1
사람,프론트,1
뻥튀기,원래,1
최종합격,교육,1
마인드,비즈니스,1
분야,교육,1
현재,학원,1
처음,사이드,1
처음,프론트,1
사이드,프론트,1
플랫폼,게임데이터분석,1
플랫폼,설문조사,1
플랫폼,부탁,1
게임데이터분석,설문조사,1
게임데이터분석,부탁,1
개인,판매가,1
프로젝트,판매가,1
판매가,가능,1
포트폴리오,제작,1
회사,면접결과,1
신입,분야,1
신입,최종합격,1
분야,최종합격,1
마인드,강점,1
마인드,개발자,1
리포트솔루션,솔루션,1
프로젝트,프론트백엔드,1
핵심원리,스프링,1
핵심원리,김영한,1
신세계,경력,1
신세계,ic,1
신세계,당황,1
경력,ic,1
경력,당황,1
ic,당황,1
살짝,vs,1
살짝,연봉,1
살짝,커리어,1
살짝,중고신입의,1
vs,커리어,1
vs,중고신입의,1
고민,중고신입의,1
연봉,중고신입의,1
커리어,중고신입의,1
강의,핵심원리,1
기업체,공고,1
마인드,프론트,1
기업체,채용,1
강점,비즈니스,1
강점,개발자,1
강점,프론트,1
비즈니스,개발자,1
비즈니스,프론트,1
연봉,개발자의,1
개발자의,선택,1
주세요,솔루션,1
주세요,채팅,1
솔루션,채팅,1
솔루션,추천,1
채팅,추천,1
2년차,포트폴리오,1
2년차,필요,1
2년차,준비,1
보통,출근시간,1
가요,출근시간,1
cdn,백신접종,1
cdn,예약,1
백신접종,예약,1
한글,bootstrap,1
행복,지금,1
가입,의무,1
가입,고용보험,1
의무,고용보험,1
vs,22살,1
vs,컴공과편입,1
국비학원,22살,1
국비학원,컴공과편입,1
22살,컴공과편입,1
코테,능력,1
코테,요구,1
프로젝트,짜리,1
프로젝트,인사,1
프로젝트,만원,1
짜리,인사,1
짜리,만원,1
인사,만원,1
사이트,bootstrap,1
한글,사이트,1
중급,고급,1
그래픽카드,계속,1
수업,xml,1
폴더,tb,1
폴더,서버,1
폴더,효율,1
폴더,정도,1
폴더,방법,1
tb,서버,1
tb,효율,1
tb,정도,1
tb,방법,1
서버,효율,1
서버,정도,1
서버,방법,1
효율,정도,1
효율,방법,1
정도,방법,1
가격,계속,1
중급,순서,1
중급,C언어,1
국비과정,걱정,1
증상,코로나,1
cpu,메모리,1
화병,메모리,1
회사,pg,1
저녁,카레,1
설계,코딩,1
프로그래머,하드웨어,1
프로그래머,iot,1
하드웨어,언어,1
하드웨어,iot,1
언어,iot,1
개발,교양서적,1
취업,파견,1
취업,마자,1
파견,마자,1
미래,전망,1
스타트업,준비,1
조언,가입,1
cpu,화병,1
전후,웹개발자,1
중급,교재,1
신입,전후,1
순서,고급,1
순서,C언어,1
순서,교재,1
순서,초급,1
고급,C언어,1
고급,교재,1
고급,초급,1
C언어,교재,1
C언어,초급,1
교재,초급,1
기업,물경력조언,1
물경력조언,서비스,1
okky,클릭,1
사이트,클릭,1
질문,개발환경,1
flutter,개발환경,1
입사,전후,1
걱정,비전공자,1
php,가요,1
가입,비전공자,1
동아리,ios,1
동아리,준비,1
빅데이터,초반,1
빅데이터,40대,1
빅데이터,학위,1
빅데이터,박사,1
초반,40대,1
초반,학위,1
초반,박사,1
40대,학위,1
40대,박사,1
학위,박사,1
솔루션,보안,1
솔루션,아시,1
신입,보안,1
신입,아시,1
보안,가요,1
보안,아시,1
동아리,개발자,1
분석,직무,1
편입준비,컴공,1
도움,언어,1
대구,net,1
지혜,방법,1
근속,경력,1
근속,년수,1
경력,년수,1
연봉,면접때,1
연봉,야근,1
연봉,시간,1
근무,면접때,1
면접때,시간,1
강의,대비,1
강의,테스트,1
강의,알고리즘,1
대비,코딩,1
대비,테스트,1
대비,알고리즘,1
기사,교육,1
개발자,아시,1
코딩테스트,방법,1
기업,스펙,1
2일,개발자,1
극한의,선배,1
극한의,선택장애,1
취준생,선택장애,1
선배,선택장애,1
대기업,코딩,1
대기업,테스트,1
자바,혼종탄생,1
소서,기입,1
소서,비전공자,1
소서,자격증,1
기입,비전공자,1
기입,관련,1
기입,개발자,1
기입,자격증,1
비전공자,자격증,1
프리랜서,스트레스,1
회사,스트레스,1
극한의,취준생,1
2일,신입,1
파이썬,프로그래밍,1
해외,대학원,1
파이썬,C언어,1
파이썬,취직,1
프로그래밍,취직,1
C언어,취직,1
파이썬,감이,1
알고리즘,감이,1
감이,시작,1
리눅스,명령어,1
샤워,치킨,1
샤워,이야기,1
치킨,이야기,1
프리랜서,4대보험,1
2년,취직,1
2년,가능,1
1년과정,해외,1
1년과정,대학원,1
1년과정,가요,1
가입,독학,1
가입,시작,1
보통,업계,1
점유,was,1
시장,was,1
