art_id,token
7,"[('해', 'VV+EC'), ('봤', 'VX+EP'), ('다는', 'ETM')]"
7,"[('이유', 'NNG'), ('로', 'JKB'), ('머신', 'NNG'), ('러닝', 'NNG')]"
7,"[('쪽', 'NNG')]"
7,"[('학력', 'NNG'), ('도', 'JX')]"
7,"[('부족', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
7,"[('자격증', 'NNG'), ('도', 'JX')]"
7,"[('부족', 'NNG'), ('해서', 'XSV+EC')]"
7,"[('연락도', 'NNG')]"
7,"[('오', 'VV'), ('지', 'EC')]"
7,"[('않', 'VV'), ('는데', 'EC')]"
7,"[('si', 'SL')]"
7,"[('쪽', 'NNG'), ('에', 'JKB')]"
7,"[('프리', 'NNG'), ('로', 'JKB')]"
7,"[('일', 'NNG')]"
7,"[('하', 'VV'), ('다가', 'EC')]"
7,"[('학력', 'NNG'), ('과', 'JC')]"
7,"[('자격증', 'NNG'), ('이', 'JKS')]"
7,"[('어느', 'MM'), ('정도', 'NNG')]"
7,"[('갖추', 'VV'), ('어', 'EC'), ('졌', 'VX+EP'), ('을', 'ETM'), ('때', 'NNG')]"
7,"[('이직', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('건', 'NNB+JX')]"
7,"[('너무', 'MAG')]"
7,"[('비', 'XPN'), ('효율', 'NNG'), ('적', 'XSN'), ('일까요', 'VCP+EC')]"
7,"[('현재', 'NNG')]"
7,"[('27', 'SN'), ('인데', 'VCP+EC')]"
7,"[('조금', 'NNG')]"
7,"[('불안', 'NNG'), ('합니다', 'XSA+EC')]"
7,"[('프리랜서', 'NNG'), ('로', 'JKB')]"
7,"[('간다고', 'VV+EC')]"
7,"[('맨날', 'MAG')]"
7,"[('칼', 'NNG'), ('퇴', 'NNG'), ('를', 'JKO')]"
7,"[('노린다', 'VV+EC'), ('거나', 'JX')]"
7,"[('대충', 'NNG')]"
7,"[('한다거나', 'VV+EC')]"
7,"[('하', 'VV'), ('는', 'ETM')]"
7,"[('일', 'NNG'), ('은', 'JX')]"
7,"[('없', 'VA'), ('곘', 'UNKNOWN'), ('지만', 'EC')]"
7,"[('그', 'MM')]"
7,"[('프리랜서', 'NNG'), ('의', 'NNG')]"
7,"[('무개', 'NNG'), ('를', 'JKO')]"
7,"[('감당', 'NNG'), ('할', 'XSV+ETM')]"
7,"[('수', 'NNG')]"
7,"[('있', 'VA'), ('을지', 'EC')]"
7,"[('한', 'MM')]"
7,"[('번', 'NNP')]"
7,"[('si', 'SL')]"
7,"[('경력', 'NNG'), ('이', 'JKS')]"
7,"[('생기', 'VV'), ('기', 'ETN')]"
7,"[('시작', 'NNG'), ('하', 'XSV'), ('는데', 'EC')]"
7,"[('머신', 'NNG'), ('러닝', 'NNG')]"
7,"[('쪽', 'NNB'), ('으로', 'JKB')]"
7,"[('이', 'MM'), ('직이', 'VV+EC')]"
7,"[('추후', 'NNG'), ('에', 'JKB')]"
7,"[('수월', 'XR'), ('할지', 'XSA+EC'), ('도', 'JX')]"
7,"[('고민', 'NNG'), ('이', 'JKS'), ('되', 'VV'), ('네요', 'EC')]"
8,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
8,"[('졸업', 'NNG'), ('을', 'JKO')]"
8,"[('앞두', 'VV'), ('고', 'EC')]"
8,"[('있', 'VA'), ('는', 'ETM')]"
8,"[('학부', 'NNG'), ('생', 'XSN'), ('입니다', 'VCP+EC')]"
8,"[('백', 'NR'), ('엔드', 'NNG')]"
8,"[('엔지니어', 'NNG'), ('가', 'JKS')]"
8,"[('되', 'VV'), ('는', 'ETM')]"
8,"[('게', 'NNG')]"
8,"[('목표', 'NNG'), ('인데요', 'VCP+EC')]"
8,"[('졸업', 'NNG'), ('작품', 'NNG'), ('이', 'JKS')]"
8,"[('하나', 'NR')]"
8,"[('있', 'VA'), ('긴', 'ETN+JX')]"
8,"[('한데', 'NNG')]"
8,"[('제', 'NP')]"
8,"[('진로', 'NNG'), ('랑', 'JKB')]"
8,"[('영', 'NNG')]"
8,"[('맞', 'VV'), ('지', 'EC')]"
8,"[('않', 'VX'), ('는', 'ETM')]"
8,"[('거', 'NP')]"
8,"[('같', 'VA'), ('아서', 'EC')]"
8,"[('졸업', 'NNG'), ('까지', 'JX')]"
8,"[('웹', 'NNG')]"
8,"[('사이트', 'NNG'), ('를', 'JKO')]"
8,"[('하나', 'NR')]"
8,"[('개발', 'NNG'), ('하', 'XSV'), ('려고', 'EC')]"
8,"[('합니다', 'VV+EF'), ('나중', 'NNG'), ('에', 'JKB')]"
8,"[('지원', 'NNG'), ('할', 'XSV+ETM')]"
8,"[('회사', 'NNG'), ('에', 'JKB')]"
8,"[('맞', 'VV'), ('는', 'ETM')]"
8,"[('기술', 'NNG')]"
8,"[('스택', 'NNG'), ('을', 'JKO')]"
8,"[('공부', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
8,"[('게', 'NNG')]"
8,"[('좋', 'VA'), ('겠', 'EP'), ('지만', 'EC')]"
8,"[('회사', 'NNG'), ('마다', 'JX')]"
8,"[('쓰', 'VV'), ('는', 'ETM')]"
8,"[('툴', 'NNP'), ('이', 'JKS')]"
8,"[('다', 'MAG')]"
8,"[('달라서', 'VA+EC')]"
8,"[('최대한', 'NNG')]"
8,"[('범용', 'NNG'), ('성', 'XSN'), ('이', 'JKS')]"
8,"[('넓', 'VA'), ('은', 'ETM')]"
8,"[('언어', 'NNG')]"
8,"[('툴', 'NNP'), ('로', 'JKB')]"
8,"[('개발', 'NNG'), ('을', 'JKO')]"
8,"[('하', 'VV'), ('려고', 'EC')]"
8,"[('고민', 'NNG'), ('하', 'XSV'), ('다가', 'EC')]"
8,"[('Apache', 'SL')]"
8,"[('Tomcat', 'SL')]"
8,"[('HTML', 'SL')]"
8,"[('CSS', 'SL')]"
8,"[('JavaScript', 'SL')]"
8,"[('React', 'SL')]"
8,"[('Java', 'SL')]"
8,"[('Spring', 'SL')]"
8,"[('Framework', 'SL')]"
8,"[('MySQL', 'SL'), ('를', 'JKO')]"
8,"[('이용', 'NNG'), ('하', 'XSV'), ('여', 'EC')]"
8,"[('만들', 'VV'), ('어', 'EC'), ('보', 'VX'), ('려고', 'EC')]"
8,"[('마음', 'NNG'), ('을', 'JKO')]"
8,"[('먹', 'VV'), ('게', 'EC'), ('되', 'VV'), ('었', 'EP'), ('습니다', 'EF'), ('그래서', 'MAJ')]"
8,"[('이제', 'MAG')]"
8,"[('어떻', 'VA'), ('게', 'EC')]"
8,"[('공부', 'NNG'), ('를', 'JKO')]"
8,"[('할', 'VV+ETM')]"
8,"[('지', 'NP'), ('를', 'JKO')]"
8,"[('고민', 'NNG'), ('해', 'XSV+EC'), ('봤', 'VX+EP'), ('는데요', 'EC'), ('1', 'SN')]"
8,"[('유', 'NNP'), ('데미', 'NNP')]"
8,"[('부트', 'NNG'), ('캠프', 'NNG')]"
8,"[('웹', 'NNG')]"
8,"[('개발자', 'NNG')]"
8,"[('과정', 'NNG'), ('으로', 'JKB')]"
8,"[('전체', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
8,"[('웹', 'NNG')]"
8,"[('개발', 'NNG')]"
8,"[('과정', 'NNG')]"
8,"[('학습', 'NNG'), ('2', 'SN')]"
8,"[('위의', 'NNG')]"
8,"[('언어', 'NNG')]"
8,"[('프레임워크', 'NNP'), ('들', 'XSN'), ('에', 'JKB')]"
8,"[('대해서', 'VV+EC')]"
8,"[('개별', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
8,"[('하나', 'NR'), ('씩', 'XSN')]"
8,"[('강의', 'NNG'), ('를', 'JKO')]"
8,"[('찾', 'VV'), ('아', 'EC')]"
8,"[('들으면서', 'VV+EC')]"
8,"[('학습', 'NNG'), ('1', 'SN'), ('번', 'NNBC'), ('으로', 'JKB')]"
8,"[('하', 'VV'), ('면', 'EC')]"
8,"[('전체', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
8,"[('흐름', 'NNG'), ('을', 'JKO')]"
8,"[('알', 'NNG')]"
8,"[('수', 'NNG')]"
8,"[('있', 'VA'), ('어서', 'EC')]"
8,"[('편하', 'VA'), ('고', 'EC')]"
8,"[('좋', 'VA'), ('지만', 'EC')]"
8,"[('제', 'NP'), ('가', 'JKS')]"
8,"[('위', 'NNG'), ('에서', 'JKB')]"
8,"[('언급', 'NNG'), ('한', 'XSV+ETM')]"
8,"[('제', 'NP'), ('가', 'JKS')]"
8,"[('배우', 'VV'), ('고', 'EC')]"
8,"[('싶', 'VA'), ('은', 'ETM')]"
8,"[('언어', 'NNG'), ('프레임워크', 'NNP'), ('랑', 'JC')]"
8,"[('다른', 'MM')]"
8,"[('툴', 'NNP'), ('을', 'JKO')]"
8,"[('사용', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
8,"[('경우', 'NNG'), ('가', 'JKS')]"
8,"[('많', 'VA'), ('다는', 'ETM')]"
8,"[('점', 'NNG'), ('이', 'JKS')]"
8,"[('신경', 'NNG')]"
8,"[('쓰이', 'VV'), ('고', 'EC')]"
8,"[('예', 'NNG'), ('를', 'JKO')]"
8,"[('들', 'VV'), ('어', 'EC')]"
8,"[('nodejs', 'SL'), ('나', 'JC')]"
8,"[('PHP', 'SL'), ('를', 'JKO')]"
8,"[('쓰', 'VV'), ('거나', 'EC')]"
8,"[('다른', 'MM')]"
8,"[('DB', 'SL'), ('를', 'JKO')]"
8,"[('쓰', 'VV'), ('거나', 'EC')]"
8,"[('하', 'VV'), ('는', 'ETM')]"
8,"[('경우', 'NNG'), ('가', 'JKS')]"
8,"[('많', 'VA'), ('더라구요', 'EC')]"
8,"[('2', 'SN'), ('번', 'NNBC'), ('으로', 'JKB')]"
8,"[('하', 'VV'), ('면', 'EC')]"
8,"[('제', 'NP'), ('가', 'JKS')]"
8,"[('원', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
8,"[('언어', 'NNG'), ('를', 'JKO')]"
8,"[('개별', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
8,"[('학습', 'NNG'), ('할', 'XSV+ETM')]"
8,"[('수', 'NNG')]"
8,"[('있', 'VA'), ('지만', 'EC')]"
8,"[('나중', 'NNG'), ('에', 'JKB')]"
8,"[('다시', 'MAG')]"
8,"[('합쳐야', 'VV+EC')]"
8,"[('하', 'VV'), ('고', 'EC')]"
8,"[('개별', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
8,"[('강의', 'NNG'), ('를', 'JKO')]"
8,"[('들어야', 'VV+EC')]"
8,"[('하', 'VV'), ('기', 'ETN')]"
8,"[('때문', 'NNB'), ('에', 'JKB')]"
8,"[('비용', 'NNG'), ('이', 'JKS')]"
8,"[('많이', 'MAG')]"
8,"[('든다는', 'VV+EF+JX')]"
8,"[('점', 'NNG'), ('이', 'JKS')]"
8,"[('있', 'VA'), ('더라구요', 'EF'), ('몇', 'MM')]"
8,"[('번이', 'NNG')]"
8,"[('좋', 'VA'), ('아', 'EC'), ('보이', 'VV'), ('시', 'EP'), ('나요', 'EC')]"
9,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
9,"[('얼마', 'NNG'), ('전', 'NNG'), ('에', 'JKB')]"
9,"[('SM', 'SL'), ('으로', 'JKB')]"
9,"[('계약', 'NNG'), ('했', 'XSV+EP'), ('다가', 'EC')]"
9,"[('한', 'MM'), ('달', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
9,"[('회사', 'NNG'), ('가', 'JKS')]"
9,"[('더', 'MAG'), ('이상', 'NNG')]"
9,"[('유지', 'NNG'), ('보수', 'NNG'), ('를', 'JKO')]"
9,"[('하', 'VV'), ('지', 'EC')]"
9,"[('않', 'VV'), ('는다고', 'EC')]"
9,"[('해서', 'VV+EC')]"
9,"[('자동', 'NNG'), ('으로', 'JKB')]"
9,"[('퇴사', 'NNG')]"
9,"[('된', 'VV+ETM')]"
9,"[('상태', 'NNG')]"
9,"[('입니다', 'VCP+EC')]"
9,"[('급여', 'NNG')]"
9,"[('지급', 'NNG'), ('을', 'JKO')]"
9,"[('해', 'VV+EC'), ('주', 'VX'), ('겠', 'EP'), ('다는', 'ETM')]"
9,"[('말', 'NNG'), ('만', 'JX')]"
9,"[('하', 'VV'), ('시', 'EP'), ('고', 'EC')]"
9,"[('2', 'SN'), ('주', 'NNBC'), ('째', 'XSN')]"
9,"[('연락', 'NNG'), ('이', 'JKS')]"
9,"[('안', 'MAG'), ('되', 'VV'), ('어', 'EC')]"
9,"[('혼자', 'NNG'), ('서', 'JKB')]"
9,"[('지급명령', 'NNP'), ('신청', 'NNG'), ('을', 'JKO')]"
9,"[('해', 'VV+EC'), ('놓', 'VX'), ('은', 'ETM')]"
9,"[('상태', 'NNG')]"
9,"[('입니다', 'VCP+EC')]"
9,"[('이', 'MM')]"
9,"[('후', 'NNG'), ('에', 'JKB')]"
9,"[('지급명령', 'NNP'), ('결정', 'NNG'), ('이', 'JKS')]"
9,"[('나', 'VV'), ('면', 'EC')]"
9,"[('가압류', 'NNG')]"
9,"[('채권', 'NNG'), ('추심', 'NNG')]"
9,"[('을', 'JKO')]"
9,"[('진행', 'NNG'), ('해야', 'XSV+EC')]"
9,"[('하나', 'NR'), ('요', 'VCP+EC')]"
10,"[('저', 'NP'), ('는', 'JX')]"
10,"[('올해', 'NNG')]"
10,"[('컴퓨터', 'NNG'), ('공학', 'NNG'), ('과', 'NNG'), ('에', 'JKB')]"
10,"[('들어와서', 'VV+EC')]"
10,"[('1학년', 'NNP')]"
10,"[('1', 'SN'), ('학기', 'NNG'), ('를', 'JKO')]"
10,"[('마치', 'VV'), ('고', 'EC')]"
10,"[('지금', 'NNG')]"
10,"[('방학', 'NNG'), ('입니다', 'VCP+EF'), ('1학년', 'NNP')]"
10,"[('1', 'SN'), ('학기', 'NNG'), ('에', 'JKB'), ('는', 'JX')]"
10,"[('c', 'SL'), ('언어', 'NNG'), ('의', 'NNG')]"
10,"[('절반', 'NNG'), ('을', 'JKO')]"
10,"[('학교', 'NNG'), ('에서', 'JKB')]"
10,"[('배웠', 'VV+EP'), ('고', 'EC'), ('흥미', 'NNG'), ('가', 'JKS')]"
10,"[('있', 'VA'), ('어서', 'EC')]"
10,"[('개발자', 'NNG'), ('로', 'JKB')]"
10,"[('진로', 'NNG'), ('를', 'JKO')]"
10,"[('정하', 'VV'), ('고', 'EC')]"
10,"[('현재', 'NNG')]"
10,"[('나머지', 'NNG')]"
10,"[('절반', 'NNG'), ('을', 'JKO')]"
10,"[('독학', 'NNG'), ('으로', 'JKB')]"
10,"[('완료', 'NNG'), ('하', 'XSV'), ('였', 'EP'), ('습니다', 'EF'), ('군대', 'NNG'), ('는', 'JX')]"
10,"[('2', 'SN'), ('학기', 'NNG')]"
10,"[('마치', 'VV'), ('고', 'EC')]"
10,"[('갈', 'VV+ETM'), ('거', 'NNB'), ('고', 'VCP+EC')]"
10,"[('군대', 'NNG'), ('가', 'JKS'), ('서도', 'NNG')]"
10,"[('코딩', 'NNG'), ('과', 'JC')]"
10,"[('cs', 'SL'), ('지식', 'NNG'), ('을', 'JKO')]"
10,"[('공부', 'NNG'), ('할', 'XSV+ETM'), ('계획', 'NNG'), ('입니다', 'VCP+EF'), ('c', 'SL'), ('언어', 'NNG'), ('의', 'NNG')]"
10,"[('기본', 'NNG')]"
10,"[('문법', 'NNG'), ('들', 'XSN'), ('을', 'JKO')]"
10,"[('다', 'MAG')]"
10,"[('외우', 'VV'), ('고', 'EC')]"
10,"[('책', 'NNG'), ('에', 'JKB'), ('있', 'VV'), ('는', 'ETM')]"
10,"[('주요', 'NNG')]"
10,"[('예', 'IC'), ('제', 'NP'), ('들', 'XSN'), ('은', 'JX')]"
10,"[('다', 'MAG')]"
10,"[('풀', 'VV'), ('었', 'EP'), ('습니다', 'EF'), ('이제', 'MAG')]"
10,"[('무엇', 'NP'), ('을', 'JKO')]"
10,"[('할까요', 'VV+EC'), ('c', 'SL'), ('언어', 'NNG'), ('를', 'JKO')]"
10,"[('백준', 'NNP'), ('같', 'VA'), ('은', 'ETM')]"
10,"[('사이트', 'NNG'), ('를', 'JKO')]"
10,"[('이용해', 'NNP')]"
10,"[('더', 'MAG')]"
10,"[('활용', 'NNG'), ('가능', 'NNG'), ('하', 'XSA'), ('게', 'EC')]"
10,"[('공부', 'NNG'), ('할지', 'XSV+EC'), ('c', 'SL'), ('을', 'JKO')]"
10,"[('공부', 'NNG'), ('할지', 'XSV+EC')]"
10,"[('파이썬', 'NNP'), ('을', 'JKO')]"
10,"[('공부', 'NNG'), ('할지', 'XSV+EC')]"
10,"[('포트폴리오', 'NNG'), ('를', 'JKO')]"
10,"[('준비', 'NNG'), ('해야', 'XSV+EC'), ('할지', 'VX+EC')]"
10,"[('그냥', 'MAG')]"
10,"[('게임', 'NNG'), ('이나', 'JC')]"
10,"[('하', 'VV'), ('다', 'EC')]"
10,"[('군대', 'NNG'), ('갈지', 'VV+EC'), ('조언', 'NNG'), ('부탁', 'NNG'), ('드립니다', 'VV+EC')]"
11,"[('내년', 'NNG'), ('에', 'JKB')]"
11,"[('전문대', 'NNG')]"
11,"[('입학', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
11,"[('졸업', 'NNG')]"
11,"[('후', 'NNG')]"
11,"[('편입', 'NNG')]"
11,"[('vs', 'SL')]"
11,"[('지금', 'NNG')]"
11,"[('부터', 'JX')]"
11,"[('1', 'SN'), ('년', 'NNBC')]"
11,"[('준비', 'NNG')]"
11,"[('후', 'NNG')]"
11,"[('수능', 'NNG'), ('컴퓨터', 'NNG'), ('공학', 'NNG'), ('이나', 'JC')]"
11,"[('전자', 'NNG'), ('공학', 'NNG'), ('쪽', 'NNB'), ('으로', 'JKB')]"
11,"[('커리어', 'NNP'), ('를', 'JKO')]"
11,"[('시작', 'NNG'), ('하', 'XSV'), ('고', 'EC'), ('싶', 'VX'), ('습니다', 'EF'), ('조언', 'NNG'), ('부탁', 'NNG'), ('드립니다', 'VV+EC')]"
12,"[('실력', 'NNG'), ('이', 'JKS')]"
12,"[('많이', 'MAG')]"
12,"[('부족', 'NNG'), ('해서', 'XSV+EC')]"
12,"[('눈', 'NNG'), ('을', 'JKO')]"
12,"[('많이', 'MAG')]"
12,"[('낮춰서', 'VV+EC')]"
12,"[('작', 'VA'), ('은', 'ETM')]"
12,"[('회사', 'NNG'), ('에', 'JKB')]"
12,"[('운', 'NNG'), ('좋', 'VA'), ('게', 'EC')]"
12,"[('취업', 'NNG'), ('한', 'XSV+ETM')]"
12,"[('신입', 'NNG'), ('입니다', 'VCP+EF'), ('입사', 'NNG'), ('한지', 'XSA+EC'), ('는', 'JX')]"
12,"[('얼마', 'NNG')]"
12,"[('안', 'MAG'), ('되', 'VV'), ('었', 'EP'), ('고', 'EC')]"
12,"[('일단', 'MAG'), ('은', 'JX')]"
12,"[('이런', 'MM'), ('저런', 'MM')]"
12,"[('잡다', 'XR'), ('한', 'XSA+ETM')]"
12,"[('업무', 'NNG'), ('하', 'XSV'), ('면서', 'EC')]"
12,"[('보조', 'NNG'), ('하', 'XSV'), ('면서', 'EC')]"
12,"[('지내', 'VV'), ('고', 'EC')]"
12,"[('있', 'VA'), ('습니다', 'EF'), ('그러', 'VV'), ('던', 'ETM'), ('중', 'NNB')]"
12,"[('같이', 'MAG')]"
12,"[('일', 'NNG'), ('하', 'XSV'), ('시', 'EP'), ('던', 'ETM')]"
12,"[('상사', 'NNG'), ('분과', 'NNG')]"
12,"[('이런', 'MM'), ('저런', 'MM')]"
12,"[('이야기', 'NNG'), ('를', 'JKO')]"
12,"[('하', 'VV'), ('게', 'EC')]"
12,"[('되', 'VV'), ('었', 'EP'), ('고저', 'EC'), ('보', 'VX'), ('고', 'EC')]"
12,"[('빨리', 'MAG')]"
12,"[('실력', 'NNG'), ('을', 'JKO')]"
12,"[('키워서', 'VV+EC')]"
12,"[('더', 'MAG')]"
12,"[('좋', 'VA'), ('은', 'ETM'), ('곳', 'NNG'), ('으로', 'JKB')]"
12,"[('이직', 'NNG'), ('하', 'XSV'), ('라는', 'ETM')]"
12,"[('조언', 'NNG'), ('을', 'JKO')]"
12,"[('듣', 'VV'), ('게', 'EC')]"
12,"[('되', 'VV'), ('었', 'EP'), ('습니다', 'EF'), ('이유', 'NNG'), ('는', 'JX')]"
12,"[('현재', 'NNG')]"
12,"[('프로젝트', 'NNG'), ('도', 'JX')]"
12,"[('사장', 'NNG'), ('님', 'XSN'), ('이', 'JKS')]"
12,"[('개발', 'NNG'), ('을', 'JKO')]"
12,"[('전혀', 'MAG')]"
12,"[('모르', 'VV'), ('셔서', 'EP+EC')]"
12,"[('무리', 'NNG'), ('하', 'XSV'), ('게', 'EC')]"
12,"[('적', 'VA'), ('은', 'ETM')]"
12,"[('기간', 'NNG'), ('을', 'JKO')]"
12,"[('가지', 'VV'), ('고', 'EC')]"
12,"[('많', 'VA'), ('은', 'ETM'), ('걸', 'NNB+JKO')]"
12,"[('해야', 'VV+EC'), ('하', 'VV'), ('는', 'ETM')]"
12,"[('프로젝트', 'NNG'), ('이', 'VCP'), ('고', 'EC')]"
12,"[('그', 'MM')]"
12,"[('상사', 'NNG'), ('분도', 'NNG')]"
12,"[('솔직히', 'MAG')]"
12,"[('이', 'MM')]"
12,"[('프로젝트', 'NNG')]"
12,"[('어떻', 'VA'), ('게', 'EC')]"
12,"[('될지', 'VV+EC')]"
12,"[('모르', 'VV'), ('겠', 'EP'), ('다고', 'EC'), ('하', 'VX'), ('시', 'EP'), ('면서', 'EC')]"
12,"[('매일', 'NNG')]"
12,"[('야근', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
12,"[('한다고', 'VV+EC')]"
12,"[('쳐도', 'VV+EC')]"
12,"[('할', 'VV+ETM')]"
12,"[('수', 'NNG')]"
12,"[('있', 'VA'), ('을지', 'EC')]"
12,"[('모르', 'VV'), ('겠', 'EP'), ('다고', 'EC')]"
12,"[('하', 'VV'), ('시', 'EP'), ('더라고요', 'EC'), ('그러', 'VV'), ('면서', 'EC')]"
12,"[('그', 'MM')]"
12,"[('상사', 'NNG'), ('분', 'NNB'), ('이', 'JKS')]"
12,"[('퇴근', 'NNG')]"
12,"[('후', 'NNG')]"
12,"[('집', 'NNG'), ('에', 'JKB'), ('가', 'VV'), ('서도', 'EC+JX')]"
12,"[('하', 'VV'), ('고', 'EC')]"
12,"[('주말', 'NNG'), ('에', 'JKB'), ('도', 'JX')]"
12,"[('하', 'VV'), ('고', 'EC')]"
12,"[('하', 'VV'), ('셨었', 'EP+EP'), ('다고', 'EC')]"
12,"[('하', 'VV'), ('고', 'EC'), ('그리', 'VV'), ('고', 'EC')]"
12,"[('여기', 'NP'), ('서', 'JKB'), ('부턴', 'JX+JX')]"
12,"[('이후', 'NNG')]"
12,"[('이런', 'MM'), ('저런', 'MM')]"
12,"[('이야기', 'NNG'), ('를', 'JKO')]"
12,"[('하', 'VV'), ('면서', 'EC')]"
12,"[('들', 'VV'), ('었', 'EP'), ('던', 'ETM')]"
12,"[('저의', 'NNG')]"
12,"[('추측', 'NNG')]"
12,"[('생각', 'NNG'), ('인데요', 'VCP+EF'), ('이후', 'NNG'), ('부턴', 'JX+JX')]"
12,"[('직접', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
12,"[('말', 'NNG'), ('은', 'JX')]"
12,"[('안', 'MAG'), ('하', 'VV'), ('셨', 'EP+EP'), ('지만', 'EC')]"
12,"[('이런', 'MM'), ('경우', 'NNG'), ('가', 'JKS')]"
12,"[('자주', 'MAG')]"
12,"[('있', 'VA'), ('는', 'ETM'), ('거', 'NNB')]"
12,"[('같', 'VA'), ('고', 'EC'), ('딱히', 'MAG')]"
12,"[('집', 'NNG'), ('에', 'JKB'), ('가', 'VV'), ('서', 'EC'), ('까지', 'JX')]"
12,"[('하', 'VV'), ('고', 'EC')]"
12,"[('주말', 'NNG'), ('까지', 'JX')]"
12,"[('해서', 'VV+EC')]"
12,"[('어떻게', 'MAG'), ('든', 'JX')]"
12,"[('기간', 'NNG'), ('을', 'JKO')]"
12,"[('맞춰도', 'VV+EC')]"
12,"[('그', 'NP'), ('에', 'JKB')]"
12,"[('따른', 'VV+ETM')]"
12,"[('보상', 'NNG'), ('도', 'JX'), ('받', 'VV'), ('지', 'EC')]"
12,"[('못', 'MAG'), ('하', 'VV'), ('시', 'EP'), ('고', 'EC')]"
12,"[('그래', 'VA+EC'), ('왔', 'VX+EP'), ('던', 'ETM'), ('거', 'NNB')]"
12,"[('같', 'VA'), ('더라고요', 'EC')]"
12,"[('그러', 'VV'), ('면서', 'EC')]"
12,"[('잘', 'MAG')]"
12,"[('모르', 'VV'), ('는', 'ETM')]"
12,"[('신입', 'NNG'), ('인데', 'VCP+EC')]"
12,"[('앞', 'NNG'), ('으로', 'JKB')]"
12,"[('버틸', 'VV+ETM')]"
12,"[('수', 'NNG'), ('는', 'JX')]"
12,"[('있', 'VA'), ('을지', 'EC'), ('무리', 'NNG'), ('한', 'XSA+ETM')]"
12,"[('프로젝트', 'NNG'), ('를', 'JKO')]"
12,"[('하', 'VV'), ('라고', 'EC')]"
12,"[('해서', 'VV+EC')]"
12,"[('기간', 'NNG'), ('내', 'NNB'), ('에', 'JKB')]"
12,"[('못', 'MAG'), ('하', 'VV'), ('면', 'EC')]"
12,"[('어떻', 'VA'), ('게', 'EC')]"
12,"[('되', 'VV'), ('는', 'ETM'), ('건지', 'NNB+VCP+EC'), ('막', 'NNG')]"
12,"[('생각', 'NNG'), ('이', 'JKS')]"
12,"[('많', 'VA'), ('더라고요', 'EC'), ('일단', 'MAG'), ('은', 'JX')]"
12,"[('저', 'NP'), ('도', 'JX')]"
12,"[('실력', 'NNG'), ('이', 'JKS')]"
12,"[('많이', 'MAG')]"
12,"[('부족', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
12,"[('장기간', 'NNG'), ('으로', 'JKB')]"
12,"[('추가', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
12,"[('공부', 'NNG'), ('를', 'JKO')]"
12,"[('하', 'VV'), ('고', 'EC')]"
12,"[('난', 'NP+JX')]"
12,"[('후', 'NNG')]"
12,"[('취업', 'NNG'), ('활동', 'NNG'), ('을', 'JKO')]"
12,"[('할', 'VV+ETM')]"
12,"[('수', 'NNG')]"
12,"[('있', 'VA'), ('는', 'ETM')]"
12,"[('상황', 'NNG'), ('이', 'JKS')]"
12,"[('아닌', 'VCN+ETM')]"
12,"[('개인', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
12,"[('사정', 'NNG'), ('으로', 'JKB')]"
12,"[('당장', 'NNG')]"
12,"[('취업', 'NNG'), ('을', 'JKO'), ('해야', 'VV+EC'), ('하', 'VV'), ('는', 'ETM')]"
12,"[('사정', 'NNG'), ('이', 'VCP'), ('라서', 'EC'), ('일단', 'MAG')]"
12,"[('눈', 'NNG'), ('을', 'JKO')]"
12,"[('낮춰서', 'VV+EC')]"
12,"[('취업', 'NNG'), ('했', 'XSV+EP'), ('고', 'EC')]"
12,"[('내', 'NP'), ('가', 'JKS')]"
12,"[('부족', 'NNG'), ('해서', 'XSV+EC')]"
12,"[('회사', 'NNG'), ('에서', 'JKB')]"
12,"[('짜르', 'VV'), ('는', 'ETM'), ('건', 'NNB+JX')]"
12,"[('어쩔', 'VV+ETM')]"
12,"[('수', 'NNG')]"
12,"[('없', 'VA'), ('다고', 'EC')]"
12,"[('쳐도', 'VV+EC'), ('일단', 'MAG')]"
12,"[('도전', 'NNG'), ('해', 'XSV+EC'), ('보', 'VX'), ('면서', 'EC')]"
12,"[('경험', 'NNG'), ('쌓', 'VV'), ('고', 'EC')]"
12,"[('할', 'VV+ETM'), ('수', 'NNB')]"
