art_id,token,type
6505,잘,MAG
6505,한다고,VV+EC
6505,불만사항,comp_NNG_NNP
6505,이,JKS
6506,레노버,NNP
6506,요가,NNG
6506,노트북,NNG
6506,액정,NNG
6506,잔상,NNG
6507,해결완료,comp_NNG_NNP
6508,개발,NNG
6508,고,EC
6508,아버지일,comp_NNG_NNP
6508,배울까,VV+EC
6508,중,NNB
6508,입니다,VCP+EC
6509,파이썬,NNP
6509,엔드,NNG
6509,신입,NNG
6509,연봉,NNG
6510,하,XSV
6510,세요,EP+EF
6510,님,XSN
6510,들,XSN
6511,포트폴리오,NNG
6511,었,EP
6511,는데,EC
6512,연휴,NNG
6512,나,VV
6512,고,EC
6512,코로나,NNP
6512,터져서,VV+EC
6512,재택,NNG
6513,에서,JKB
6513,intellj,SL
6513,면서,EC
6513,이런,MM
6513,현상,NNG
6513,격어,NNG
6513,신,EP+ETM
6513,분,NNB
6513,들,XSN
6513,나요,EC
6514,서비스,NNG
6514,종료,NNG
6514,후,NNG
6514,코드,NNG
6514,및,MAJ
6514,자료,NNG
6514,게,EC
6514,시,EP
6514,나요,EC
6515,swift,SL
6515,은,JX
6515,공홈,NNG
6515,공식문서,comp_NNG_NNP
6515,가,JKS
6515,인가요,VCP+EC
6516,하,XSV
6516,세요,EP+EF
6516,님,XSN
6516,들,XSN
6517,개발,NNG
6517,하,VV
6517,는,ETM
6517,에,JKB
6517,디버깅,NNG
6517,은,JX
6517,몇,MM
6517,할,VV+ETM
6518,정직,NNP
6518,vs,SL
6518,프리,NNG
6518,어떤,MM
6518,을,JKO
6518,할까요,VX+EC
6519,년,NNBC
6519,전과,NNG+JC
6519,의,NNG
6519,개발환경,comp_NNG_NNP
6520,키보드,NNG
6520,추천,NNG
6520,드려요,VV+EC
6521,들,XSN
6521,까지,JX
6521,을,JKO
6521,한다는데,VV+EC
6522,설,NNG
6522,연휴,NNG
6522,됬,VV+EP
6522,네요,EC
6523,블라인드,NNG
6523,에,JKB
6523,된,XSV+ETM
6523,이,JKS
6523,습니다,EF
6524,하,XSV
6524,세요,EP+EF
6524,님,XSN
6524,들,XSN
6525,일단,MAG
6525,는,JX
6525,기업,NNG
6525,으로,JKB
6525,아야,EC
6525,하,VV
6525,는,ETM
6525,건가요,NNB+VCP+EC
6526,엔드,NNG
6526,취준,comp_NNG_NNP
6526,준생,comp_NNG_NNP
6526,드려요,VV+EC
6527,의,JKG
6527,정석,NNG
6527,으로,JKB
6527,기초,NNG
6527,하,XSV
6527,고,EC
6527,는데요,EC
6528,적,XSN
6528,인,VCP+ETM
6528,이,VCP
6528,지만,EC
6528,의,JKG
6528,드려요,VV+EC
6528,와,JC
6528,unity,SL
6529,기업,NNG
6529,가,VV
6529,려고,EC
6529,에,JKB
6529,시간,NNBC
6529,이상,NNG
6529,씩,XSN
6529,공부,NNG
6530,님,XSN
6530,들,XSN
6530,비전공자,comp_NNG_NNP
6530,코딩,NNG
6530,공부,NNG
6530,방향,NNG
6530,조언,NNG
6530,드립니다,VV+EC
6531,하,XSV
6531,세요,EP+EF
6531,컴퓨터,NNG
6531,과,JC
6531,입니다,VCP+EC
6531,진로,NNG
6531,로,JKB
6531,을,JKO
6531,게,EC
6531,었,EP
6531,습니다,EF
6532,주니어,NNG
6532,프론트엔드,NNP
6532,개발자,NNG
6532,취업,NNG
6532,이,VCP
6532,에요,EF
6533,소규모,NNP
6533,외주,NNG
6533,업무,NNG
6533,만,NNB
6533,한데,XSA+EC
6533,을까요,EC
6534,jpa,SL
6534,시,NNB
6534,와,JC
6534,dto,SL
6534,하,XSA
6534,네요,EC
6535,자바,NNG
6535,기초스프링,comp_NNG_NNP
6535,기초,NNG
6535,하,XSV
6535,시,EP
6535,는,ETM
6535,을,JKO
6535,위한,VV+ETM
6535,은,ETM
6535,강의,NNG
6535,합니다,XSV+EC
6536,이,JKS
6536,습니다,EF
6536,요즘,NNG
6536,에서,JKB
6536,스프링,NNG
6536,설정,NNG
6536,xml,SL
6536,java,SL
6537,토이,NNG
6537,할,XSV+ETM
6537,때,NNG
6537,프론트,NNP
6537,백,NNP
6537,어,EC
6537,하,XSV
6537,는,ETM
6537,경우,NNG
6537,게,EC
6537,시,EP
6537,나요,EC
6538,캐나다,NNP
6538,컬리지,NNG
6538,유학,NNG
6538,후,NNG
6538,이민,NNG
6539,요즘,NNG
6539,를,JKO
6539,하,VV
6539,게,EC
6539,는데,EC
6539,게,EC
6539,할까요,XSV+EC
6540,프로그래밍,NNG
6540,하,XSV
6540,는데,EC
6540,조언,NNG
6540,드려요,VV+EC
6541,국비지원,comp_NNG_NNP
6541,서,JKB
6541,는,ETM
6541,건가요,NNB+VCP+EC
6542,개발자,NNG
6542,취직,NNG
6542,은,JX
6542,제,XPN
6542,편입,NNG
6542,vs,SL
6542,수능,NNG
6542,선택,NNG
6542,좀,MAG
6542,드립니다,VV+EC
6543,개발자,NNG
6543,커리어,NNP
6543,종료,NNG
6543,의견부탁,comp_NNG_NNP
6543,드립니다,VV+EC
6544,혼자,NNG
6544,스터디,NNP
6544,때,NNG
6544,때의,comp_NNG_NNP
6544,한계,NNG
6545,자격증,NNG
6545,및,MAJ
6545,노트북,NNG
6545,직,NNG
6546,하,XSV
6546,세요,EP+EF
6546,컴퓨터,NNG
6546,질문,NNG
6546,좀,MAG
6547,웹개발,comp_NNG_NNP
6547,개발관련,comp_NNG_NNP
6547,해,XSV+EC
6547,주,VX
6547,실,EP+ETM
6547,분,NNG
6547,나요,EC
6548,님,XSN
6548,들,XSN
6548,자공,NNG
6548,자공학생,comp_NNG_NNP
6548,직무,NNG
6548,관련,NNG
6548,드립니다,VV+EC
6548,임베디드,NNP
6548,반도체,NNG
6549,엔드,NNG
6549,인,VCP+ETM
6549,비전공자,comp_NNG_NNP
6549,국비지원,comp_NNG_NNP
6549,교육과정,comp_NNG_NNP
6549,가요,NNG
6550,개발자,NNG
6550,테크,NNP
6550,하,XSA
6550,여,EC
6550,문의,NNG
6550,현업,NNG
6550,분,XSN
6550,들,XSN
6550,도,JX
6550,와,VV+EC
6550,주,VX
6550,세요,EP+EF
6551,적,XSN
6551,으로,JKB
6551,하,XSV
6551,는,ETM
6551,적,XSN
6551,인,VCP+ETM
6551,에,JKB
6551,대해,VV+EC
6551,을,JKO
6551,봅니다,VX+EC
6552,코딩테스트,comp_NNG_NNP
6552,준비기간,comp_NNG_NNP
6553,신입개발자,comp_NNG_NNP
6553,에서,JKB
6553,으로,JKB
6553,직,NNG
6554,KOSA,SL
6554,기업확인,comp_NNG_NNP
6554,확인요청,comp_NNG_NNP
6554,드립니다,VV+EC
6555,서류접수,comp_NNG_NNP
6555,제안,NNG
6555,온,VV+ETM
6555,회사,NNG
6555,면접,NNG
6556,오늘,NNG
6556,갑자기,MAG
6556,네요,EC
6557,노트북,NNG
6557,좀,MAG
6557,주,VX
6557,세요,EP+EF
6558,OCR,SL
6558,업무,NNG
6558,신입,NNG
6559,AWS,SL
6559,프리티어,comp_NNG_NNP
6559,관련,NNG
6559,질문,NNG
6560,를,JKO
6560,계속,NNG
6560,다녀야,VV+EC
6560,할까요,VV+EC
6560,없,VA
6560,는,ETM
6560,했,XSV+EP
6560,습니다,EF
6561,가,JKS
6561,고,EC
6561,싶,VX
6561,은,ETM
6561,입니다,VCP+EC
6561,조언,NNG
6561,드립니다,VV+EC
6562,C,SL
6562,개발자,NNG
6562,할,XSV+ETM
6562,때,NNG
6563,중,NNB
6563,스타트업,NNG
6563,근무,NNG
6563,은,ETM
6563,인가요,VCP+EC
6564,자녀,NNG
6564,으신,EP+ETM
6564,분,NNB
6564,께,JKB
6564,합니다,XSV+EC
6565,진짜,MAG
6565,라도,VCP+EC
6565,할,VX+ETM
6565,것,NNB
6565,은데,EC
6565,많,VA
6565,아도,EC
6565,아,EC
6565,줄지,VX+EC
6566,개발자,NNG
6566,이력서,NNG
6566,샘플,NNG
6566,공유,NNP
6566,합니다,VV+EC
6567,살,NNBC
6567,비전공자,comp_NNG_NNP
6567,대학,NNG
6567,or,SL
6567,취업,NNG
6568,로,JKB
6568,면,EC
6568,다,MAG
6568,던데,VCP+EC
6569,경력단절,comp_NNG_NNP
6569,는,ETM
6569,용,NNG
6569,으로,JKB
6569,산직,NNG
6569,을까요,EC
6570,들,XSN
6570,할,XSV+ETM
6570,때,NNG
6570,어떤,MM
6570,로,JKB
6570,하,XSV
6570,시,EP
6570,나요,EC
6571,부트캠프,comp_NNG_NNP
6571,는,JX
6571,정도,NNG
6571,을,JKO
6571,고,EC
6571,야,EF
6571,하나,NR
6571,요,VCP+EC
6572,시간,NNG
6572,압박아래,comp_NNG_NNP
6572,코딩,NNG
6572,기,ETN
6573,국비지원,comp_NNG_NNP
6573,교육과정,comp_NNG_NNP
6573,회,NNBC
6574,아마존,NNP
6574,2,SN
6574,시,EP
6574,는,ETM
6574,분,NNB
6574,하,XSV
6574,시,EP
6574,나,VX
6574,여,EC
6575,UML,SL
6575,책,NNG
6575,추천,NNG
6575,드립니다,VV+EC
6576,로,JKB
6576,국민연금,comp_NNG_NNP
6576,로,JKB
6576,는,JX
6576,이,JKS
6576,나요,EC
6577,Si,SL
6577,은,ETM
6577,sm,SL
6577,의,NNG
6577,역할,NNG
6577,요즘,NNG
6577,차세대,NNG
6577,트렌드,NNG
6578,전공,NNG
6578,살,NNBC
6578,고졸,XR
6578,쪽,NNB
6578,에,JKB
6578,이,JKS
6578,있,VV
6578,게,EC
6578,됬,VV+EP
6578,는데,EC
6578,은,JX
6578,국비지원,comp_NNG_NNP
6578,이,JKS
6578,맞,VV
6578,겠,EP
6578,죠,EF
6579,대학교,NNG
6579,학년,NNG
6579,학년학생,comp_NNG_NNP
6579,입니다,VCP+EC
6579,하,XSV
6579,는,ETM
6579,을,JKO
6579,아직,MAG
6579,잘,MAG
6579,겠,EP
6579,습니다,EF
6580,kh,SL
6580,국비지원,comp_NNG_NNP
6580,다니,VV
6580,시,EP
6580,는,ETM
6580,들,XSN
6580,께,JKB
6580,질문,NNG
6581,하,XSV
6581,세요,EP+EF
6581,커리어,NNP
6581,전환,NNG
6581,해서,XSA+EC
6581,고견,NNG
6581,니다,EC
6582,인턴,NNG
6582,급여,NNG
6583,국비,NNG
6583,kh,SL
6583,학원,NNG
6583,나요,EC
6584,대학원,NNG
6584,진학,NNG
6584,관련,NNG
6585,정보,NNG
6585,정보교육,comp_NNG_NNP
6585,교육원,comp_NNG_NNP
6585,요즘,NNG
6585,나요,EC
6586,안드로이드,NNG
6586,네이티브,NNP
6586,이,JKS
6586,합니다,XSA+EC
6587,살,NNBC
6587,SI,SL
6587,경력,NNG
6587,년,NNBC
6587,차,NNG
6587,직,NNG
6587,전망,NNG
6587,요,JX
6588,쪽,NNB
6588,회사,NNG
6588,하,XSV
6588,면서,EC
6588,한,XSA+ETM
6588,점,NNG
6588,가지,NNBC
6589,최종합격,comp_NNG_NNP
6589,한,XSA+ETM
6589,회사,NNG
6589,선택,NNG
6589,고민,NNG
6590,용역계약서,comp_NNG_NNP
6590,조언,NNG
6590,드려도,VV+EC
6590,될까요,VV+EC
6591,로봇제어,comp_NNG_NNP
6591,취업관련,comp_NNG_NNP
6591,조언,NNG
6591,드립니다,VV+EC
6592,0,SN
6594,패스트캠퍼스,comp_NNG_NNP
6594,국비지원,comp_NNG_NNP
6594,교육,NNG
6594,어,EC
6594,보,VX
6594,신,EP+ETM
6594,분,NNG
6594,으신,EP+ETM
6594,가요,NNG
6595,신입개발자,comp_NNG_NNP
6595,구인구직,comp_NNG_NNP
6596,개발자,NNG
6596,초봉,NNG
6596,3500,SN
6596,이면,NNG
6596,어떤,MM
6596,인가요,VCP+EC
6597,안드로이드,NNG
6597,용,XSN
6597,코드,NNG
6597,추천,NNG
6597,드립니다,VV+EC
6598,근데,MAJ
6598,Elm,SL
6598,었,EP
6598,나요,EC
6599,어쩌면,MAG
6599,가,JKS
6599,에,JKB
6599,가장,MAG
6599,한,XSA+ETM
6599,게,NNB+JKS
6599,아닐까요,VCN+EC
6600,에서,JKB
6600,는,JX
6600,스프링,NNG
6600,스프링부트,comp_NNG_NNP
6600,어느,MM
6600,을,JKO
6600,많이,MAG
6600,씁니까,VV+EF
6601,하,XSV
6601,세요,EP+EF
6601,머신비전,comp_NNG_NNP
6601,님,XSN
6601,들,XSN
6601,있,VA
6601,습니다,EF
6602,php,SL
6602,VS,SL
6602,python,SL
6603,안드로이드,NNG
6603,스튜디오,NNP
6603,하,XSA
6603,게,EC
6603,는,ETM
6603,데,NNB
6603,한,XSA+ETM
6603,최소사양,comp_NNG_NNP
6603,이,JKS
6603,을까요,EC
6604,개발자,NNG
6604,PM,SL
6604,에게,JKB
6604,을,JKO
6604,빨리,MAG
6604,주,VV
6604,면,EC
6604,는,ETM
6604,일,NNG
6605,개발자,NNG
6605,보통,NNG
6605,년,NNBC
6605,차,NNG
6605,에,JKB
6605,많이,MAG
6605,나요,EC
6606,가,JKS
6606,는데,EC
6606,입니다,VCP+EC
6607,해졌,XSA+EC+VX+EP
6607,습니다,EF
6607,가,JKS
6607,는,ETM
6607,이,JKS
6608,머신러닝,comp_NNG_NNP
6608,를,JKO
6608,해도,XSV+EC
6608,될지,VV+EC
6608,집니다,VX+EC
6609,맥북,NNP
6609,출시,NNG
6609,사이클,NNG
6609,잘,MAG
6609,시,EP
6609,는,ETM
6609,분,NNB
6610,하,VV
6610,라는,ETM
6610,회사,NNG
6610,할까요,VX+EC
6611,AIData,SL
6611,science,SL
6611,관련,NNG
6611,프로젝트,NNG
6611,추천,NNG
6611,드립니다,VV+EC
6612,에서,JKB
6612,글카,comp_NNG_NNP
6612,카이벤트,comp_NNG_NNP
6612,하,XSV
6612,네요,EC
6613,구글,NNG
6613,스칼라,NNG
6613,논문,NNG
6613,검색,NNG
6613,사용,NNG
6613,방법,NNG
6614,하,XSV
6614,십니까,EP+EC
6614,살,NNBC
6614,비전공자,comp_NNG_NNP
6614,적,XSN
6614,인,VCP+ETM
6614,조언,NNG
6614,조언부탁,comp_NNG_NNP
6614,드립니다,VV+EC
6615,에,JKB
6615,는,JX
6615,술술,comp_NNG_NNP
6615,어려움,NNG
6615,없이,MAG
6615,던,ETM
6615,들,XSN
6615,이,JKS
6615,이제,MAG
6615,잘,MAG
6615,이,JKS
6615,지,VCP+EC
6615,습니다,EC
6616,커머스,NNG
6616,디지털매니저,comp_NNG_NNP
6616,개발자,NNG
6616,전향,NNG
6617,프로젝트,NNG
6617,테이블,NNG
6617,RDB,SL
6617,번,NNBC
6617,주,VX
6617,실,EP+ETM
6617,수,NNB
6617,있,VV
6617,을까요,EC
6618,프로젝트,NNG
6618,할,XSV+ETM
6618,때,NNG
6619,프리랜서,NNG
6619,종합소득세,comp_NNG_NNP
6619,세금,NNG
6619,폭탄,NNG
6619,을,ETM
6619,수도,NNG
6619,나요,EC
6620,비전공자,comp_NNG_NNP
6620,공부방향,comp_NNG_NNP
6620,적,XSN
6620,인,VCP+ETM
6620,조언부탁,comp_NNG_NNP
6620,드립니다,VV+EC
6621,데스크탑,comp_NNG_NNP
6621,으로,JKB
6621,더블모니터,comp_NNG_NNP
6621,에,JKB
6621,로,JKB
6621,까지,JX
6621,하,XSV
6621,고,EC
6621,계신,NNG
6621,분,NNG
6621,으신,EP+ETM
6621,가요,NNG
6622,중고,NNG
6622,노트북,NNG
6622,정도,NNG
6622,면,VCP+EC
6622,나요,EC
6623,마이너스통장,comp_NNG_NNP
6623,대출초보,comp_NNG_NNP
6623,드려요,VV+EC
6624,요즘,NNG
6624,웹개발,comp_NNG_NNP
6624,플랫폼,comp_NNG_NNP
6624,을,JKO
6624,걸,NNB+JKO
6624,하,XSV
6624,나요,EC
6625,SQL,SL
6625,데이터,NNG
6625,베이스,NNG
6625,모델링,NNG
6625,은,ETM
6625,강좌,NNG
6625,책,NNG
6625,사이트,NNG
6625,추천,NNG
6625,좀,MAG
6625,드려요,VV+EC
6626,키보드,NNG
6626,추천,NNG
6627,살,NNBC
6627,신입,NNG
6627,2600,SN
6627,시작,NNG
6627,이,VCP
6627,네요,EC
6628,살,NNBC
6628,비전공자,comp_NNG_NNP
6628,로,JKB
6628,전향,NNG
6628,적,XSN
6628,인,VCP+ETM
6628,조언,NNG
6628,드립니다,VV+EC
6630,서울,NNP
6630,원룸,NNG
6630,요즘,NNG
6630,이랑,JC
6630,월세,NNG
6630,얼마나,MAG
6630,요,VCP+EC
6631,비전공자,comp_NNG_NNP
6631,엔드,NNG
6631,독학,NNG
6631,일,NNBC
6631,차,NNG
6631,기록조언,comp_NNG_NNP
6631,충고,NNG
6631,합니다,XSV+EC
6632,살,NNBC
6632,고졸,XR
6632,엔드,NNG
6632,취업,NNG
6632,공부순서,comp_NNG_NNP
6632,독한,NNG
6632,피드백,NNG
6632,드립니다,VV+EC
6634,없이,MAG
6634,코딩,NNG
6634,이,JKS
6634,네요,VCP+EC
6634,매주,NNG
6634,일,NNBC
6634,정도,NNG
6634,는,JX
6635,책,NNG
6635,에,JKB
6635,스러운,XSA+ETM
6635,상황,NNG
6636,하핫,IC
6636,가,JKS
6636,어,EC
6636,버렸,VX+EP
6636,네요,EC
6637,취업조언,comp_NNG_NNP
6637,드리,VV
6637,겠,EP
6637,습니다,EF
6638,아니,IC
6638,이거,NP
6638,아요,EC
6639,신입,NNG
6639,유니티,NNG
6639,클라이언트,NNG
6639,개발자,NNG
6639,희망연봉,comp_NNG_NNP
6640,솔루션,NNP
6640,솔루션분야,comp_NNG_NNP
6640,vs,SL
6640,보험솔루션,comp_NNG_NNP
6640,솔루션분야,comp_NNG_NNP
6641,안드로이드,NNG
6641,개발자,NNG
6641,코딩테스트,comp_NNG_NNP
6641,언어,NNG
6641,걸,NNB+JKO
6641,할까요,VX+EC
6642,에,JKB
6642,건의,NNG
6642,합니다,VV+EC
6642,로그인,NNG
6642,세션,NNG
6642,관련,NNG
6643,인프라,NNG
6643,관리자,NNG
6643,기술관련,comp_NNG_NNP
6643,질문,NNG
6643,드립니다,VV+EC
6644,국비지원,comp_NNG_NNP
6644,지원시,comp_NNG_NNP
6644,은,JX
6644,인가요,VCP+EC
6645,에,JKB
6645,랜선,comp_NNG_NNP
6645,을,JKO
6645,바로,MAG
6645,는,ETM
6645,거,NNB
6645,랑,JKB
6645,타입,NNG
6645,타입젠더,comp_NNG_NNP
6645,로,JKB
6645,는,ETM
6645,거,NNB
6645,랑,JKB
6645,가요,NNG
6646,amd,SL
6646,cpu,SL
6646,시,EP
6646,는,ETM
6646,분,NNB
6646,나요,EC
6647,에,JKB
6647,도전,NNG
6647,성공패키지,comp_NNG_NNP
6647,하,XSV
6647,는데,EC
6647,함께,MAG
6647,실,EP+ETM
6647,분,NNB
6648,은,ETM
6648,지만,VCP+EC
6648,다른,MM
6648,를,JKO
6648,는,ETM
6648,게,NNB+JKS
6648,에,JKB
6648,이,JKS
6648,갈까요,VV+EC
6649,일,VCP+ETM
6649,때,NNG
6649,의,JKG
6649,무슨,MM
6649,기분,NNG
6649,이,VCP
6649,라,EC
6649,해야,VV+EC
6649,되,VV
6649,지,EC
6650,에서,JKB
6650,의,NNG
6650,성,XSN
6650,은,JX
6650,정도,NNG
6650,인가요,VCP+EC
6650,가,JKS
6650,되,XSV
6650,네요,EC
6651,혹시,MAG
6651,스,XSN
6651,k,SL
6651,digital,SL
6651,training,SL
6651,과정,NNG
6651,좀,MAG
6651,주,VX
6651,실,EP+ETM
6651,수,NNG
6651,나요,EC
6652,회사,NNG
6652,입사,NNG
6652,결정,NNG
6652,후,NNG
6652,해도,XSV+EC
6652,나요,EC
6653,연봉,NNG
6653,을,JKO
6653,하,VV
6653,는데,EC
6653,은,ETM
6653,스타트업,NNG
6653,인,NNG
6653,인개발자,comp_NNG_NNP
6653,라,VCP+EC
6653,감이,NNG
6653,옵니다,VV+EC
6654,이미,MAG
6655,올해,NNG
6655,하,XSV
6655,는,ETM
6655,전문대,NNG
6655,입니다,VCP+EC
6655,포트폴리오,NNG
6655,번,NNBC
6655,주,VX
6655,실,EP+ETM
6655,수,NNG
6655,을까요,EC
6656,아,IC
6656,쫌,VV+ETN
6656,들,XSN
6657,프리랜서,NNG
6657,연휴,NNG
6657,전날,NNG
6657,단축근무,comp_NNG_NNP
6657,에,JKB
6657,여,EC
6658,오피스,NNP
6658,이사,NNG
6658,에,JKB
6658,인터넷연결,comp_NNG_NNP
6658,연결케이블,comp_NNG_NNP
6658,설치,NNG
6658,게,EC
6658,되,VV
6658,나요,EC
6659,펑,NNP
6660,국비지원,comp_NNG_NNP
6660,학원,NNG
6660,선택,NNG
6660,조언,NNG
6660,드립니다,VV+EC
6661,전공,NNG
6661,전공자분,comp_NNG_NNP
6661,들,XSN
6661,중,NNG
6661,로,JKB
6661,진로,NNG
6661,을,JKO
6661,하,XSV
6661,시,EP
6661,는,ETM
6661,들,XSN
6661,께,JKB
6661,을,JKO
6661,구할,VV+ETM
6661,수,NNG
6661,을까요,EC
6662,하,XSV
6662,는데,EC
6662,좀,MAG
6662,주,VX
6662,세요,EP+EF
6663,if,SL
6663,for,SL
6663,로,JKB
6663,된,XSV+ETM
6663,코더,NNG
6663,을까요,EC
6664,하,XSV
6664,세요,EP+EF
6664,실업급여,comp_NNG_NNP
6664,에,JKB
6664,대해,VV+EC
6664,보,VX
6664,고,EC
6664,싶,VX
6664,은,ETM
6664,게,NNB+JKS
6664,습니다,EF
6665,국비교육,comp_NNG_NNP
6665,말,VV
6665,고,EC
6665,경험,NNG
6665,기,ETN
6665,로,JKB
6665,는,JX
6665,일까요,VCP+EC
6666,를,JKO
6666,는,ETM
6666,사람,NNG
6666,너무,MAG
6666,자기,NP
6666,가,JKS
6666,되,VV
6666,는,ETM
6666,사람,NNG
6667,프론트,NNP
6667,하,XSV
6667,다,EC
6667,보,VX
6667,니,EC
6667,는,ETM
6667,점,NNG
6667,들,XSN
6668,이런,MM
6668,들,XSN
6668,이,JKS
6668,어려운,VA+ETM
6668,인가요,VCP+EC
6669,장문인생,comp_NNG_NNP
6669,님,XSN
6669,들,XSN
6669,애기,NNG
6669,직딩,comp_NNG_NNP
6669,한테,JKB
6669,조언,NNG
6669,한,MM
6669,번,NNP
6669,드립니다,VV+EC
6670,신입,NNG
6670,개발자,NNG
6670,구글링,NNP
6670,단어,NNG
6670,해,XSV+EC
6670,주,VX
6670,고,EC
6670,주,VX
6670,세요,EP+EF+VCP
6670,오,EC
6671,를,JKO
6671,준다고,VV+EC
6671,는데,EC
6671,주,VV
6671,는,ETM
6671,회사,NNG
6672,졸,NNG
6672,로,JKB
6672,개발자취업,comp_NNG_NNP
6672,하,XSV
6672,고,EC
6672,어서,EC
6672,질문,NNG
6672,올립니다,VV+EC
6673,프,VX
6673,런,ETM
6673,vs,SL
6673,101,SN
6674,먼저,MAG
6674,에,JKB
6674,갈게요,VV+EC
6675,을,JKO
6675,생각,NNG
6675,없이,MAG
6675,는,ETM
6675,사람,NNG
6676,에,JKB
6676,된,XSV+ETM
6676,들,XSN
6676,IP,SL
6676,확인,NNG
6676,는,ETM
6676,이,JKS
6676,였,VCP+EP
6676,죠,EF
6677,Springboot,SL
6677,토이,NNG
6677,프로젝트,NNG
6677,코드리뷰,comp_NNG_NNP
6677,완료,NNG
6678,고급개발자,comp_NNG_NNP
6678,구인관련,comp_NNG_NNP
6678,입니다,VCP+EC
6678,인물,NNG
6679,노트북키보드,comp_NNG_NNP
6679,처럼,JKB
6679,생긴,VV+ETM
6679,무선,NNG
6679,는,JX
6679,을,ETM
6679,가요,NNG
6680,군필,NNG
6680,살,NNBC
6680,수능,NNG
6680,vs,SL
6680,부트캠프,comp_NNG_NNP
6680,캠프국비,comp_NNG_NNP
6680,국비지원,comp_NNG_NNP
6680,에서,JKB
6680,중,NNB
6680,입니다,VCP+EC
6681,퍼블리셔,NNG
6681,년,NNBC
6681,차,NNG
6681,로,JKB
6681,전향,NNG
6681,생각,NNG
6682,자바,NNG
6682,스프링,NNG
6682,학습,NNG
6682,자료,NNG
6682,해,XSV+EC
6682,봤,VX+EP
6682,습니다,EF
6683,년,NNBC
6683,차,NNG
6683,개발자의,comp_NNG_NNP
6683,웹,NNG
6683,에,JKB
6683,대한,VV+ETM
6683,고민,NNG
6684,깃허브,comp_NNG_NNP
6684,나요,EC
6685,도,JX
6685,나,VV
6685,는데,EC
6685,2,SN
6686,개발자,NNG
6686,에서,JKB
6686,회계지식,comp_NNG_NNP
6686,까지,JX
6686,아야,EC
6686,될까요,VV+EC
6687,군대,NNG
6687,기,ETN
6687,전과,NNG+JC
6687,에서,JKB
6687,어떤,MM
6687,를,JKO
6687,는,ETM
6687,이,JKS
6687,을까요,EC
6688,가,JKS
6688,로,JKB
6688,을,JKO
6688,할려고,VV+EC
6688,중,NNB
6688,입니다,VCP+EC
6688,가지,NNBC
6688,있,VA
6688,어요,EF
6689,개발자,NNG
6689,를,JKO
6689,했,XSV+EP
6689,습니다,EF
6690,프론트,NNP
6690,초보,NNG
6690,Tailwind,SL
6690,vs,SL
6690,styled,SL
6690,comp,SL
6691,공유기,NNG
6691,질문,NNG
6692,산업기사,comp_NNG_NNP
6692,질문,NNG
6693,재능거래,comp_NNG_NNP
6693,사이트,NNG
6693,입니다,VCP+EC
6693,비전공자,comp_NNG_NNP
6694,는,JX
6694,으로,JKB
6694,는,ETM
6694,게,NNB+JKS
6694,은,ETM
6694,걸까요,NNB+VCP+EC
6695,제,NP
6695,으로,JKB
6695,들어온,VV+ETM
6695,은,JX
6695,아닌데,VCN+EC
6696,개발스타트업,comp_NNG_NNP
6697,펑,NNP
6698,수학,NNG
6698,과목,NNG
6698,는,ETM
6698,컴퓨터공학,comp_NNG_NNP
6698,과,JC
6699,질문글,comp_NNG_NNP
6699,전공,NNG
6699,자,XSN
6699,입니다,VCP+EF
6699,국비,NNG
6699,지원,NNG
6699,학원,NNG
6699,에,JKB
6699,대한,VV+ETM
6699,의견,NNG
6699,드립니다,VV+EC
6700,신입,NNG
6700,개월,NNBC
6700,된,VV+ETM
6700,개발자,NNG
6700,인간관계,comp_NNG_NNP
6701,비전공자,comp_NNG_NNP
6701,학원수료,comp_NNG_NNP
6701,하,XSV
6701,고,EC
6701,입니다,VCP+EC
6702,현재,NNG
6702,을,JKO
6702,고,EC
6702,는데요,EC
6703,자바,NNG
6703,중,NNB
6703,인데,VCP+EC
6703,부터,JX
6703,어떤,MM
6703,에,JKB
6703,할,XSV+ETM
6703,지,NNP
6703,아,EC
6703,봐야,VX+EC
6703,요,VCP+EC
6704,돼지고기,NNG
6704,구속,NNG
6704,사건,NNG
6705,와,JC
6705,알고리즘코드,comp_NNG_NNP
6705,궁금,XR
6705,해요,XSA+EC
6706,신입,NNG
6706,프론트엔드,NNP
6706,필수스텍,comp_NNG_NNP
6706,이,JKS
6706,합니다,XSA+EC
6707,사수가,NNG
6707,는,ETM
6707,들,XSN
6707,에,JKB
6707,왜,MAG
6707,가,JKS
6707,를,JKO
6707,어야,EC
6707,는지,EC
6707,합니다,XSA+EC
6708,가,JKS
6708,하,VV
6708,는,ETM
6708,인지,VCP+EC
6708,알,NNG
6708,수,NNG
6708,는,ETM
6708,법,NNG
6708,나요,EC
6708,비전공자,comp_NNG_NNP
6708,국비,NNG
6708,중,NNG
6709,롯정통,comp_NNG_NNP
6709,인성진단,comp_NNG_NNP
6709,이,JKS
6709,정확히,MAG
6709,하,VV
6709,는,ETM
6709,인가요,VCP+EC
6710,무조건,MAG
6710,으로,JKB
6710,커스터,comp_NNG_NNP
6710,스터마이,comp_NNG_NNP
6710,마이징,comp_NNG_NNP
6710,하,XSV
6710,는,ETM
6710,게,NNB+JKS
6710,은,ETM
6710,건,NNB+JX
6710,것,NNB
6710,습니다,EF
6711,에서,JKB
6711,프론트,NNP
6711,투입,NNG
6711,후,NNG
