art_id,token,type
14064,간,NNG
14064,공부,NNG
14064,해서,XSV+EC
14064,원,NNG
14064,하,XSV
14064,는,ETM
14064,직장,NNG
14064,에,JKB
14064,가신,NNG
14064,분,NNG
14064,있,VA
14064,나요,EC
14065,보드,NNP
14065,는,JX
14065,어떻,VA
14065,게,EC
14065,만드,VV
14065,나요,EC
14066,KOSA,SL
14066,기술자,NNG
14066,신청,NNG
14066,의미,NNG
14066,가,JKS
14066,있,VA
14066,나요,EC
14067,스타트업,NNG
14067,신입,NNG
14067,인데,VCP+EC
14067,원래,NNG
14067,일,NNG
14067,이,JKS
14067,이렇,VA
14067,게,EC
14067,많,VA
14067,은,ETM
14067,가요,NNG
14068,sm,SL
14068,문의,NNG
14068,드립니다,VV+EC
14069,다른,MM
14069,직종,NNG
14069,인,VCP+ETM
14069,회사,NNG
14069,다니,VV
14069,면서,EC
14069,프론트엔드,NNP
14069,공부,NNG
14069,할,XSV+ETM
14069,수,NNG
14069,있,VA
14069,을까요,EC
14070,왜,MAG
14070,언어,NNG
14070,는,JX
14070,이렇,VA
14070,게,EC
14070,다양,NNG
14070,하,XSV
14070,죠,EC
14071,안드로이드,NNG
14071,개발자,NNG
14072,스티브,NNP
14072,잡스,NNP
14073,퇴사,NNG
14073,율,XSN
14073,이,JKS
14073,70,SN
14073,넘어가,VV
14073,면,EC
14073,무조건,MAG
14073,거르,VV
14073,는,ETM
14073,게,NNB+JKS
14073,맞,VV
14073,겠,EP
14073,죠,EF
14074,싸,VV+EC
14074,피,NNG
14074,와,JC
14074,중소기업,NNG
14075,맥북,NNP
14075,을,JKO
14075,어떻,VA
14075,게,EC
14076,저,NP
14076,에게,JKB
14076,야근,NNG
14076,을,JKO
14076,뉘앙스,NNG
14076,로,JKB
14076,얘기,NNG
14076,를,JKO
14076,합니다,VV+EC
14077,도커,NNP
14077,공부,NNG
14077,하,XSV
14077,기,ETN
14077,전,NNG
14077,에,JKB
14077,리눅스,NNP
14077,책,NNG
14078,포트폴리오,NNG
14078,프로젝트,NNG
14078,조언,NNG
14078,좀,MAG
14078,부탁,NNG
14078,드립니다,VV+EC
14079,직원,NNG
14079,수,NNG
14079,적,VA
14079,은,ETM
14079,회사,NNG
14079,괜찮,VA
14079,을까요,EC
14080,언제,NP
14080,하,VV
14080,는,ETM
14080,일,NNG
14080,이,JKS
14080,적성,NNG
14080,에,JKB
14080,맞,VV
14080,다고,EC
14080,느끼,VV
14080,시,EP
14080,나요,EC
14081,3년차,comp_SN_NNBC_NNG
14081,전산직원,comp_Nouns2
14081,하,VV
14081,면서,EC
14081,느낀,VV+ETM
14081,점,NNG
14082,오늘,NNG
14082,국비지원학원,comp_Nouns3
14082,면접후기,comp_Nouns2
14083,집,NNG
14083,에서,JKB
14083,야간,NNG
14083,배,NNG
14083,포시,NNG
14083,에,JKB
14083,야근,NNG
14084,이클립스,NNP
14084,다,MAG
14084,좋,VA
14084,은데,EC
14084,너무,MAG
14084,저,NP
14084,만,JX
14084,그런가요,comp_MM_NNG
14085,SI,SL
14085,에서,JKB
14085,모바일,NNP
14085,개발자,NNG
14085,로,JKB
14085,전향,NNG
14085,하,XSV
14085,고,EC
14085,싶,VX
14085,습니다,EF
14086,자바,NNG
14086,개발,NNG
14086,인텔리,NNG
14086,제이,NNG
14086,적응,NNG
14086,하,XSV
14086,기,ETN
14086,쉽,VA
14086,나요,EC
14087,브랜드,NNG
14087,치킨메뉴,comp_Nouns2
14087,근황,NNG
14088,github,SL
14088,베타,NNG
14088,기능,NNG
14088,이,JKS
14088,여러,MM
14088,가지,NNBC
14088,있,VA
14088,나,EC
14088,봐요,VX+EC
14089,신입,NNG
14089,개발자,NNG
14090,문서업무,comp_Nouns2
14090,너무,MAG
14090,역겹,VA
14090,습니다,EF
14091,싸,VV+EC
14091,피,NNG
14091,어느정도,comp_MM_NNG
14091,일까,NNP
14092,마이,MAG
14092,데이터,NNG
14093,신입,NNG
14093,개발자,NNG
14093,질문,NNG
14093,있,VA
14093,습니다,EF
14094,30살,comp_SN_NNBC
14094,웹개발,comp_Nouns2
14094,신입,NNG
14094,어떻,VA
14094,게,EC
14095,개발,NNG
14095,외주,NNG
14095,업체,NNG
14095,추천,NNG
14095,부탁,NNG
14095,드려요,VV+EC
14096,비전공자,NNP
14096,가,JKS
14096,it,SL
14096,분야,NNG
14096,를,JKO
14096,도전,NNG
14096,할,XSV+ETM
14096,때,NNG
14096,공부,NNG
14096,하,XSV
14096,고,EC
14096,수,NNG
14096,있,VA
14096,나요,EC
14097,음,IC
14097,유료,NNG
14097,유지보수,comp_Nouns2
14097,건당,NNG
14097,처리,NNG
14097,비용,NNG
14098,2021,SN
14098,대체,MAG
14098,공휴일,NNG
14098,관련,NNG
14099,java,SL
14099,개발자,NNG
14099,vs,SL
14099,php,SL
14099,개발자,NNG
14101,업무팁,comp_Nouns2
14101,질문,NNG
14101,유지보수,comp_Nouns2
14101,요청,NNG
14101,으로,JKB
14101,첫,MM
14101,미팅,NNG
14101,시,NNG
14101,확인,NNG
14101,해야,XSV+EC
14101,할,VX+ETM
14101,사항,NNG
14101,들,XSN
14101,조언,NNG
14101,좀,MAG
14101,구합니다,VV+EF
14102,아직,MAG
14102,도,JX
14102,면접,NNG
14102,볼,VV+ETM
14102,때,NNG
14103,혹시,MAG
14103,윈도우용,comp_Nouns2
14103,Swift,SL
14103,버전,NNG
14103,으로,JKB
14103,ios,SL
14103,앱,NNG
14103,코딩,NNG
14103,해,XSV+EC
14103,보,VV
14103,신,EP+ETM
14103,분,NNG
14103,계실까,VV+EC
14103,요,JX
14104,청약당첨,comp_Nouns2
14104,중도금대출,comp_Nouns2
14105,10년,comp_SN_NNBC
14105,이상,NNG
14105,질문,NNG
14105,요,VCP+EC
14105,궁금,XR
14105,해요,XSA+EC
14106,뻥튀기,NNG
14106,인가요,VCP+EC
14107,톰캣,NNP
14107,에,JKB
14107,프로젝트,NNG
14107,를,JKO
14107,올린다는,VV+ETM
14107,뜻,NNG
14107,이란,JX
14108,안드로이드,NNG
14108,개발자,NNG
14109,메일,NNG
14109,을,JKO
14109,받,VV
14109,았,EP
14109,는데,EC
14109,이,MM
14109,내용,NNG
14109,이,JKS
14109,진짜,NNG
14109,일까요,VCP+EC
14110,스킬,NNG
14110,인벤토리,NNG
14110,역할,NNG
14110,은,JX
14110,어떻,VA
14110,게,EC
14110,쓰,VV
14110,나요,EC
14111,웹,NNG
14111,경력,NNG
14111,1년미만,comp_SN_NNBC_NNG
14111,개발자,NNG
14111,뻗,VV
14111,어,EC
14111,나갈,VX+ETM
14111,회사,NNG
14111,조언,NNG
14111,부탁,NNG
14111,드립니다,VV+EC
14112,비주얼,NNG
14112,스튜디오,NNP
14112,는,JX
14112,최신버전,comp_Nouns2
14112,다운,NNG
14112,받,VV
14112,아도,EC
14112,괜찮,VA
14112,은,ETM
14112,가요,NNG
14113,비전공자,NNP
14113,가,JKS
14113,국비교육,comp_Nouns2
14113,받,VV
14113,고,EC
14113,취업,NNG
14113,하,XSV
14113,려는데,EC
14113,업계,NNG
14113,현실,NNG
14113,조언,NNG
14113,좀,MAG
14113,부탁,NNG
14113,드려요,VV+EC
14114,맨,MM
14114,땅,NNG
14114,에,JKB
14114,서비스,NNG
14114,개발기,comp_Nouns2
14114,새로운,VA+ETM
14114,가입자,NNG
14117,중앙,NNG
14117,hta,SL
14117,vs,SL
14117,이젠,NNG+JX
14117,vs,SL
14117,비트,NNG
14117,학원,NNG
14117,커리큘럼,NNG
14117,조언,NNG
14117,부탁,NNG
14117,드립니다,VV+EC
14118,청약,NNG
14118,당첨,NNG
14119,4년차,comp_SN_NNBC_NNG
14119,개발자,NNG
14119,진로고민,comp_Nouns2
14120,알고리즘,NNG
14120,스터디,NNP
14120,언어,NNG
14120,바꾸,VV
14120,는데,EC
14120,얼마나,MAG
14120,걸릴까요,VV+EF
14121,34살,comp_SN_NNBC
14121,곧,MAG
14121,35살,comp_SN_NNBC
14121,신입,NNG
14121,가능,NNG
14121,할까요,XSA+EC
14122,프리랜서,NNG
14122,근무,NNG
14122,중,NNG
14122,수정,NNG
14122,요청,NNG
14122,을,JKO
14122,받,VV
14122,았,EP
14122,는데,EC
14122,고민,NNG
14122,입니다,VCP+EC
14123,대학,NNG
14123,입시,NNG
14123,에,JKB
14123,관해서,VV+EC
14123,질문,NNG
14123,드립니다,VV+EC
14124,안드로이드,NNG
14124,취업,NNG
14124,준비,NNG
14124,하,XSV
14124,는데,EC
14125,근본,NNG
14125,없이,MAG
14125,일,NNG
14125,하,XSV
14125,고,EC
14125,공부,NNG
14125,하,XSV
14125,는,ETM
14125,중,NNG
14125,이,VCP
14125,라,EC
14125,궁금,XR
14125,한,XSA+ETM
14125,게,NNB+JKS
14125,많,VA
14125,네요,EC
14126,패스트캠퍼스,comp_Nouns2
14126,무슨,MM
14126,과정,NNG
14126,들,VV
14126,을지,EC
14126,질문,NNG
14126,드립니다,VV+EC
14127,제,NP
14127,고민,NNG
14127,을,JKO
14129,서울,NNP
14129,에,JKB
14129,보증금,NNG
14129,50080050,SN
14129,원룸,NNG
14129,구하,VV
14129,는,ETM
14129,거,NNB
14129,가능,NNG
14129,한가요,XSA+EC
14130,첫,MM
14130,회사,NNG
14130,고민,NNG
14130,입니다,VCP+EC
14131,자바,NNG
14131,백엔드,NNP
14131,혹은,MAJ
14131,공부방향,comp_Nouns2
14131,조언,NNG
14131,부탁,NNG
14131,드립니다,VV+EC
14132,문서,NNG
14132,작업,NNG
14132,은,JX
14132,정말,MAG
14132,하,VV
14132,기,ETN
14132,싫,VA
14132,은,ETM
14132,업무,NNG
14132,중,NNG
14132,하나,NR
14132,입니다,VCP+EC
14133,앱개발자,comp_Nouns2
14133,vs,SL
14133,프론트엔드,NNP
14134,프론트엔드,NNP
14134,개발자,NNG
14134,인데,VCP+EC
14134,사수,MAG
14134,없이,MAG
14134,백엔드,NNP
14134,까지,JX
14134,해야,VV+EC
14134,합니다,VX+EC
14135,백엔드,NNP
14135,신입,NNG
14135,은,JX
14135,대,XPN
14135,기업,NNG
14135,가,VV
14135,려면,EC
14135,무조건,MAG
14135,스프링,NNG
14135,을,JKO
14135,해야,VV+EC
14135,하,VV
14135,나요,EC
14136,비,XPN
14136,전공,NNG
14136,프론트엔드,NNP
14136,개발자,NNG
14136,어떻,VA
14136,게,EC
14136,공부,NNG
14136,해야,XSV+EC
14136,할까요,VX+EC
14138,비전공자,NNP
14138,새내기,NNG
14138,인데,VCP+EC
14138,프론트엔드,NNP
14138,관련,NNG
14138,조언,NNG
14138,부탁,NNG
14138,드립니다,VV+EC
14139,네이버,NNP
14139,부스트캠프,comp_Nouns2
14139,붙,VV
14139,었,EP
14139,는데,EC
14139,등록,NNG
14139,해야,XSV+EC
14139,할지,VX+EC
14139,고민,NNG
14139,입니다,VCP+EC
14140,파견,NNG
14140,거부,NNG
14140,질문,NNG
14141,비전공자,NNP
14141,국비교육,comp_Nouns2
14141,고민,NNG
14141,입니다,VCP+EC
14142,계약,NNG
14142,연장,NNG
14142,거부관련,comp_Nouns2
14143,웹,NNG
14143,사이트,NNG
14143,제작,NNG
14143,관련,NNG
14143,질문,NNG
14143,입니다,VCP+EC
14144,국비,NNG
14144,코,NNG
14144,베스,NNG
14144,가,JKS
14144,주인가요,comp_Nouns2
14145,퇴사,NNG
14145,를,JKO
14145,언제,MAG
14145,할지,VV+EC
14145,고민,NNG
14145,입니다,VCP+EC
14146,스터디,NNP
14146,구하,VV
14146,기,ETN
14146,가,JKS
14146,상당히,MAG
14146,힘드,VA
14146,네요,EC
14147,스프링,NNG
14147,스프링부트,comp_Nouns2
14147,쓰,VV
14147,면,EC
14147,정말,MAG
14147,편하,VA
14147,네요,EC
14148,프리랜서,NNG
14148,출근,NNG
14148,시,NNB
14148,사고,NNG
14149,개발자,NNG
14149,가성비,comp_Nouns2
14149,노트북,NNG
14150,정직원,comp_Nouns2
14150,프리,NNG
14150,전향,NNG
14150,문의,NNG
14151,sm,SL
14151,단가,NNG+VCP+EC
14152,계약,NNG
14152,된,XSV+ETM
14152,프로젝트,NNG
14152,인원,NNG
14152,에,JKB
14152,특급고급,comp_Nouns2
14152,밖,NNG
14152,에,JKB
14152,없,VA
14152,는데,EC
14153,회사,NNG
14153,자체,NNG
14153,IDE,SL
14153,신입,NNG
14154,회사,NNG
14154,정말,MAG
14154,양아치,NNG
14156,IOS,SL
14156,웹,NNG
14156,뷰,NNP
14156,로,JKB
14156,했,VV+EP
14156,을,ETM
14156,때,NNG
14156,심사,NNG
14156,많이,MAG
14156,까다롭,VA
14156,나요,EC
14157,서울,NNP
14157,자바기반백엔드,comp_Nouns3
14157,풀스텍,comp_Nouns2
14157,멘,VV+ETM
14157,토모,NNG
14157,십니다,VCP+EP+EC
14158,퇴사,NNG
14158,고민,NNG
14158,중,NNB
14158,인,VCP+ETM
14158,신입,NNG
14158,입니다,VCP+EC
14160,코딩,NNG
14160,테스트,NNG
14160,에,JKB
14160,붙,VV
14160,을려면,EC
14160,반복,NNG
14160,학습,NNG
14160,이,JKS
14160,답,NNG
14160,인가요,VCP+EC
14161,반프리,comp_Nouns2
14161,프리,NNG
14161,세후,NNG
14161,월급,NNG
14161,문의,NNG
14162,이력서,NNG
14162,에,JKB
14162,수행프로젝트,comp_Nouns2
14162,작성,NNG
14162,질문,NNG
14162,드립니다,VV+EC
14163,SI,SL
14163,에서,JKB
14163,스프링,NNG
14163,과,JC
14163,스프링부트,comp_Nouns2
14163,관련,NNG
14163,질문,NNG
14163,드리,VV
14163,고,EC
14163,싶,VX
14163,습니다,EF
14164,재택근무,NNG
14164,선호,NNG
14164,하,VV
14164,십니까,EP+EC
14165,javascript,SL
14165,재직,NNG
14165,자,XSN
14165,교육,NNG
14166,안녕,NNG
14166,하,XSV
14166,세요,EP+EF
14166,25살,comp_SN_NNBC
14166,비,XPN
14166,전공,NNG
14166,여자,NNG
14166,입니다,VCP+EC
14167,와,VV+EC
14167,모,NNG
14167,유명,NNG
14167,코딩,NNG
14167,강사,NNG
14167,유트브,comp_Nouns2
14167,보,VV
14167,는데,EC
14167,진짜,MAG
14169,자료구조,NNP
14169,와,JKB
14169,알고리즘,NNG
14169,어떻,VA
14169,게,EC
14169,좋,VA
14169,을까요,EC
14170,토이프로젝트,comp_Nouns2
14171,마이,MAG
14171,데이터,NNG
14171,연장,NNG
14171,현,NNG
14171,계약업체,comp_Nouns2
14171,타,VV+EC
14171,프로젝트,NNG
14171,제안,NNG
14171,현,NNG
14171,PM,SL
14171,직계약,comp_Nouns2
14171,제,NP+JKG
14171,안건,NNG
14171,단가,NNG+VCP+EC
14171,조율,NNG
14171,협력,NNG
14171,바랍니다,VV+EC
14172,sm,SL
14172,회사,NNG
14172,는,JX
14172,어떻,VA
14172,게,EC
14172,찾,VV
14172,나요,EC
14173,요즘,NNG
14173,스트레스,NNG
14173,성,XSN
14173,탈모,NNG
14173,가,JKS
14173,많,VA
14173,더군요,EC
14174,이직시,comp_MM_NNG
14174,필요,NNG
14174,한,XSA+ETM
14174,게,NNB+JKS
14174,뭐,NP
14174,가,JKS
14174,있,VA
14174,을까요,EC
14175,flab,SL
14175,괜찮,VA
14175,나요,EC
14176,요즘,NNG
14176,포폴,NNP
14176,속이,VV
14176,는,ETM
14176,게,NNB+JKS
14176,가,VV
14176,면,EC
14176,갈수록,MAG
14176,고도,NNG
14176,화,XSN
14176,되,VV
14176,네요,EC
14177,SI,SL
14177,퇴사,NNG
14177,가,JKS
14177,너무,MAG
14177,고민,NNG
14177,됩니다,XSV+EC
14178,컴공,comp_Nouns2
14178,3학년,NNP
14178,인데,VCP+EC
14178,막막,XR
14178,합니다,XSA+EC
14179,AI,SL
14179,가,JKS
14179,진짜,MAG
14179,개발자,NNG
14179,를,JKO
14179,대체,NNG
14179,하,XSV
14179,는,ETM
14179,날,NNG
14179,이,JKS
14179,올까요,VV+EC
14180,신입,NNG
14180,잦,VA
14180,은,ETM
14180,퇴사,NNG
14181,나,NP
14181,만,JX
14181,개발,NNG
14181,강의,NNG
14181,들,XSN
14183,비전공자,NNP
14183,첫,MM
14183,시작,NNG
14183,뭐,NP
14183,가,JKS
14183,좋,VA
14183,을까요,EC
14184,야근,NNG
14184,하,XSV
14184,기,ETN
14184,시,EP
14184,러서,EC
14184,안정,NNG
14184,적,XSN
14184,인,VCP+ETM
14184,곳,NNG
14184,찾,VV
14184,았,EP
14184,는데,EC
14185,배운,VV+ETM
14185,내용,NNG
14185,을,JKO
14185,기록,NNG
14185,하,XSV
14185,는,ETM
14185,방법,NNG
14185,에,JKB
14185,대해,VV+EC
14185,고민,NNG
14185,이,JKS
14185,많,VA
14185,습니다,EF
14186,뿌리,NNG
14186,깊,VA
14186,은,ETM
14186,나무,NNG
14187,무,XPN
14187,작정,NNG
14187,혼자,NNG
14187,웹페이지,comp_Nouns2
14187,제작,NNG
14187,프로젝트,NNG
14187,하려,NNG
14187,하,XSV
14187,니까,EC
14187,업무,NNG
14187,프로세스,NNG
14187,부터,JX
14187,짜,VV
14187,서,EC
14187,해야,VV+EC
14187,할,VX+ETM
14187,것,NNB
14187,같,VA
14187,은데,EC
14188,고민,NNG
14189,해킹,NNG
14189,관련,NNG
14189,유튜브,NNP
14189,채널,NNG
14189,을,JKO
14189,만들,VV
14189,어,EC
14189,봤,VV+EP
14189,습니다,EF
14190,요즘,NNG
14190,학원,NNG
14190,장사,NNG
14190,가,JKS
14190,꿀,NNG
14190,을,JKO
14190,빠,VV
14190,는군요,EC
14191,프론트엔드,NNP
14191,프로젝트,NNG
14191,질문,NNG
14191,있,VA
14191,습니다,EF
14192,개발자,NNG
14192,프리랜서,NNG
14192,구인구직,comp_Nouns2
14192,사이트,NNG
14192,추천,NNG
14193,야,IC
14193,탑,NNG
14193,대법원,NNG
14193,프로젝트,NNG
14194,가운데,NNG
14194,손가락,NNG
14194,이,JKS
14194,좀,MAG
14194,아픈데,VA+EC
14194,키압,comp_Nouns2
14194,때문,NNB
14194,인,VCP+ETM
14194,듯,NNB
14194,합니다,XSA+EC
14194,추천,NNG
14194,키보드,NNG
14194,있,VA
14194,을까요,EC
14195,펀딩회사,comp_Nouns2
14195,개발자,NNG
14196,질문,NNG
14196,책,NNG
14196,순서,NNG
14196,추천,NNG
14196,부탁,NNG
14196,드립니다,VV+EC
14196,TDD,SL
14196,리팩토링,NNP
14196,관련,NNG
14197,토이프로젝트,comp_Nouns2
14197,하,VV
14197,는데,EC
14197,어려움,NNG
14197,이,JKS
14197,있,VA
14197,습니다,EF
14198,비,XPN
14198,전공,NNG
14198,신입,NNG
14198,이력서,NNG
14198,에,JKB
14198,타직무,comp_MM_NNG
14198,경력,NNG
14198,써도,VV+EC
14198,될까요,VV+EC
14199,팀노바,comp_Nouns2
14199,아직,MAG
14199,운영,NNG
14199,하,XSV
14199,나요,EC
14200,퇴사자,comp_Nouns2
14200,휴가,NNG
14200,관련,NNG
14200,해서,XSA+EC
14200,문의,NNG
14200,드립니다,VV+EC
14201,실력,NNG
14201,이,JKS
14201,많이,MAG
14201,너무,MAG
14201,자괴감,NNG
14201,느껴,VV+EC
14201,지,VX
14201,는데,EC
14201,이길이,comp_MM_NNG
14201,맞,VV
14201,는,ETM
14201,걸까요,NNB+VCP+EC
14202,다,MAG
14202,들,XSN
14202,git,SL
14202,commit,SL
14202,message,SL
14203,프론트엔드,NNP
14203,와,JKB
14203,백엔드,NNP
14203,영역의,comp_Nouns2
14203,업무,NNG
14203,와,JC
14203,프로세스,NNG
14204,신입연봉,comp_Nouns2
14204,평가,NNG
14204,부탁,NNG
14204,드립니다,VV+EC
14205,다,MAG
14205,들,XSN
14205,알고리즘,NNG
14205,문제,NNG
14205,를,JKO
14205,풀,NNG
14205,때,NNG
14205,어떻,VA
14205,게,EC
14205,풀,VV
14205,어야,EC
14205,겠다는,VX+EP+ETM
14205,방법,NNG
14205,이,JKS
14206,계신,VV+ETM
14206,가요,NNG
14207,임베디드,NNP
14207,엔지니어,NNG
14207,로,JKB
14207,전향,NNG
14208,저희,NP
14208,팀,NNG
14208,디자이너,NP
14208,가,JKS
14208,일감,NNG
14208,이,JKS
14208,없,VA
14208,을,ETM
14208,때,NNG
14208,뭘,NP+JKO
14208,시키,VV
14208,면,EC
14208,좋,VA
14208,을까요,EC
14209,내일,NNG
14209,운영서버,comp_Nouns2
14209,반영,NNG
14209,한다고,XSV+EC
14209,해서,VV+EC
14209,지난주,NNG
14209,부터,JX
14209,테스트,NNG
14209,20,SN
14209,회전,NNG
14209,을,JKO
14210,상경계열,comp_Nouns2
14210,현재,NNG
14210,대학원,NNG
14210,을,JKO
14210,생각,NNG
14210,중,NNB
14210,인데,VCP+EC
14210,조언,NNG
14210,부탁,NNG
14210,드립니다,VV+EC
14211,안드로이드,NNG
14211,토이,NNG
14211,프로젝트,NNG
14211,를,JKO
14211,싶,VX
14211,습니다,EF
14212,신입,NNG
14212,개발자,NNG
14212,이력서,NNG
14212,제출,NNG
14212,중,NNB
14212,인데,VCP+EC
14213,재택근무자,comp_Nouns2
14213,진짜,MAG
14213,1,SN
14213,인칭,NNG
14213,시점,NNG
14214,첫,MM
14214,출근,NNG
14214,하,XSV
14214,는데,EC
14214,세컨폰,comp_Nouns3
14214,필요,NNG
14214,할까요,XSA+EC
14215,금융,NNG
14215,권,XSN
14215,에서,JKB
14215,그나마,MAG
14215,나,VA
14215,은,ETM
14215,업종,NNG
14215,이,JKS
14215,뭔가요,comp_MM_NNG
14216,5개월차,comp_SN_NNBC_NNG
14216,신입,NNG
14216,입니다,VCP+EC
14216,공부목록,comp_Nouns2
14217,국비학원,comp_Nouns2
14217,한,MM
14217,달차,NNG
14217,에,JKB
14217,중도포기,comp_Nouns2
14217,했,VV+EP
14217,습니다,EF
14218,compilot,SL
14218,어떻,VA
14218,게,EC
14218,보,VV
14218,시,EP
14218,나요,EC
14219,퇴사,NNG
14219,더,MAG
14219,나아가,VV+EC
14219,개발,NNG
14219,자,XSN
14219,라는,VCP+ETM
14219,직종,NNG
14219,에,JKB
14219,대한,VV+ETM
14219,고민,NNG
14219,이,JKS
14219,있,VA
14219,습니다,EF
14220,코로나,NNP
14220,입사지연,comp_Nouns2
14221,열심히,MAG
14221,는,JX
14221,한다,VV+EC
14221,라는,ETM
14221,발언,NNG
14221,을,JKO
14221,자제,NNG
14221,해야,VV+EC
14222,혹시,MAG
14222,윈도우,NNP
14222,프로,NNG
14222,정품,NNG
14222,어떻,VA
14222,게,EC
14223,금융,NNG
14223,권,XSN
14223,업무,NNG
14223,환경,NNG
14223,원래,NNG
14223,이런가요,comp_MM_NNG
14224,최,XPN
14224,악의,NNG
14224,프로그래밍,NNG
14224,언어,NNG
14224,에,JKB
14224,대한,VV+ETM
14224,Copilot,SL
14224,의,NNG
14224,대답,NNG
14225,요즘,NNG
14225,개발자,NNG
14225,난,NP+JX
14225,이,VCP
14225,라는데,EC
14225,단가,NNG
14225,가,JKS
14225,얼마,NNG
14225,에,JKB
14225,요,JX
14226,슬럼프,NNG
14226,가,JKS
14226,왔,VV+EP
14226,을,ETM
14226,때,NNG
14226,어떻,VA
14226,게,EC
14226,궁금,XR
14226,합니다,XSA+EC
14227,코로나,NNP
14227,시국,NNG
14227,에,JKB
14227,개발자,NNG
14227,들,XSN
14227,은,JX
14227,안전,NNG
14227,한지,XSA+EC
14227,궁금,XR
14227,합니다,XSA+EC
14228,짜르,VV
14228,려면,EC
14228,짤라,VV+EC
14228,라라,NNG
14228,는,JX
14228,배째,VV
14228,라,EC
14228,정신,NNG
14228,도,JX
14230,연차,NNG
14230,일수,NNG
14230,질문,NNG
14230,이,VCP
14230,요,EC
14231,서류,NNG
14231,통과,NNG
14231,된,XSV+ETM
14231,포지션,NNG
14231,이,JKS
14231,석사,NNG
14231,채용,NNG
14232,내일,NNG
14232,부터,JX
14232,일주일,NNG
14232,된,XSV+ETM
14232,신입,NNG
14232,입니다,VCP+EC
14233,혹시,MAG
14233,네이버웹툰,comp_Nouns2
14233,이번,NNG
14233,에,JKB
14233,2차,comp_SN_NNBC
14233,계신,VV+ETM
14233,가요,NNG
14234,신입,NNG
14234,연봉,NNG
14234,과,JC
14234,맥북,NNP
14234,구매,NNG
14234,에,JKB
14234,관하,VV
14234,여,EC
14234,질문,NNG
14234,드립니다,VV+EC
14235,웹개발,comp_Nouns2
14235,몰랐,VV+EP
14235,는데,EC
14236,신입,NNG
14236,DBA,SL
14236,로,JKB
14236,했,VV+EP
14236,습니다,EF
14237,비,XPN
14237,전공,NNG
14237,국비출신,comp_Nouns2
14237,보도방,comp_Nouns2
14237,출근,NNG
14237,예정,NNG
14237,이대로,NNP
14237,괜찮,VA
14237,은,ETM
14237,걸까요,NNB+VCP+EC
14238,정치,NNG
14238,데이터사이언스,comp_Nouns2
14238,석사,NNG
14239,감사,NNG
14239,합니다,XSV+EC
14240,아톰,NNG
14240,만,JX
14240,열,VV
14240,면,EC
14240,맥북,NNP
14240,이,JKS
14240,미친,VV+ETM
14240,듯이,NNB
14240,팬,NNG
14240,돌아가,VV
14240,는데,EC
14241,인텔리제이,NNP
14241,윈도우용,comp_Nouns2
14241,단축키,NNG
14241,모두,NNG
14241,적응,NNG
14241,되,VV
14241,시,EP
14241,나요,EC
14242,비전공자,NNP
14242,커리어전환,comp_Nouns2
14242,국비,NNG
14242,냐,VCP+EC
14242,고민,NNG
14242,이,JKS
14242,많,VA
14242,습니다,EF
14243,sw,SL
14243,컨설팅,NNG
14243,직무,NNG
14244,평가,NNG
14244,와,JC
14244,질문,NNG
14244,가능,NNG
14244,할까요,XSA+EC
14245,주말,NNG
14245,을,JKO
14245,즐기,VV
14245,는,ETM
14245,재택근무자,comp_Nouns2
14245,1,SN
14245,인칭,NNG
14245,시점,NNG
14246,경남,NNP
14246,쪽,NNB
14246,국비학원,comp_Nouns2
14246,or,SL
14246,온라인,NNG
14246,진행,NNG
14246,있,VA
14246,나요,EC
14247,저,NP
14247,는,JX
14247,개인,NNG
14247,적,XSN
14247,으로,JKB
14248,아들래미,comp_Nouns2
14248,레고,NNP
14248,작품,NNG
14248,입니다,VCP+EC
14249,신입,NNG
14249,SI,SL
14249,와,JC
14249,솔루션,NNP
14249,고민,NNG
14250,프리,NNG
14250,단가,NNG+VCP+EC
14250,익월,NNG
14250,15일,comp_SN_NNBC
14250,지급,NNG
14250,어떤가요,comp_MM_NNG
14251,프론트엔드,NNP
14251,개발자,NNG
14251,로,JKB
14251,취업,NNG
14251,했,XSV+EP
14251,는데,EC
14251,퍼블리셔,NNG
14251,가,JKS
14252,가난,NNG
14252,을,JKO
14253,안녕,NNG
14253,하,XSV
14253,세요,EP+EF
14254,HTML,SL
14254,과,JC
14254,CSS,SL
14254,작성,NNG
14254,을,JKO
14254,다,MAG
14254,끝,NNG
14254,내,VV
14254,고,EC
14254,구현,NNG
14254,하,XSV
14254,고,EC
14254,싶,VA
14254,은,ETM
14254,기능,NNG
14254,을,JKO
14254,못,MAG
14254,할,VV+ETM
14254,때,NNG
14255,아이패드,NNP
14255,를,JKO
14255,사지,NNG
14255,말,NNG
14255,아야,NNG
14255,할,XSV+ETM
14255,이유,NNG
14255,를,JKO
14255,좀,MAG
14255,대주,VV
14255,세요,EP+EF
14256,개발자,NNG
14256,가,JKS
14256,되,VV
14256,기,ETN
14256,위한,VV+ETM
14256,도전,NNG
14257,개발,NNG
14257,계,XSN
14257,는,JX
14257,두,MM
14257,종류,NNG
14257,로,JKB
14257,나뉩니다,VV+EF
14258,고졸,NNP
14258,it,SL
14258,취,NNG
14258,업의,NNG
14258,관한,VV+ETM
14258,질문,NNG
14259,신입연봉,comp_Nouns2
14259,이,MM
14259,정도,NNG
14259,면,VCP+EC
14259,어떤가요,comp_MM_NNG
